city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),1.784943504648742,48.93971722900128,0.9986832590249067
Amadeo (Before Validation),1.5336457069651852,39.05293700247534,0.9990123746189485
Carmona (Before Validation),2.3020957398981365,84.47324712831109,0.9978996483541195
Bacoor (Before Validation),1.6571744712210656,47.229114971616845,0.9987411873209702
Cavite City (Before Validation),0.9710992061042861,14.047654681459065,0.999572721721335
Dasmariñas (Before Validation),1.2826673742518533,39.763340730266044,0.9990487377771434
General Mariano Alvarez (Before Validation),1.499071435067668,43.51454651245395,0.9989003339307658
General Trias (Before Validation),1.7455736353782618,40.31324313381984,0.9990113713761221
Imus (Before Validation),1.7359892062227993,47.502407481061404,0.9987296218229829
Kawit (Before Validation),1.6877577432512618,48.77870512295153,0.9987016388620766
Indang (Before Validation),2.2526658202458507,80.13466273642369,0.9979497630816991
Magallanes (Before Validation),1.8857925625931196,59.85871540112445,0.9985781683442759
Maragondon (Before Validation),1.4711616036903965,32.05284458212394,0.9990933529797171
Mendez (Before Validation),1.852071584537665,45.660420715313506,0.9986791817065088
Naic (Before Validation),1.6786427941181532,41.5150805555301,0.9989700605681984
Noveleta (Before Validation),1.6581384324472885,47.2005424679001,0.9987410992831655
Rosario (Before Validation),1.6571744712210656,47.229114971616845,0.9987411873209702
Silang (Before Validation),1.5598437289367437,41.09754373866114,0.9989449365412427
Tagaytay (Before Validation),1.4686888845152162,33.071844333713955,0.9988785169625505
Tanza (Before Validation),1.9676527692093218,57.91131388565296,0.9984749255557566
Ternate (Before Validation),1.4892282896726188,32.25977091587924,0.9990932388533625
Trece Martires (Before Validation),1.908156387347095,47.93155855635019,0.9988459274296743
