city,mean_absolute_error,mean_squared_error,r_squared
Carmona (Before Validation),2.668269675127791,140.28631717830527,0.9957928332969623
Alfonso (Before Validation),1.9766953522776032,58.97830671697687,0.9981440247304848
Amadeo (Before Validation),1.1012352655737838,22.43008834269102,0.9992550355428909
Bacoor (Before Validation),1.3894761922590655,30.886265759179604,0.9989928756134204
Cavite City (Before Validation),0.7858565229294397,11.39437032685638,0.9996075650286369
Dasmariñas (Before Validation),1.6356857504318303,66.6113090763015,0.9980777931740582
General Mariano Alvarez (Before Validation),1.7003406180885985,61.47617143734795,0.9981258211813444
General Trias (Before Validation),1.9477256902254279,62.16539356501964,0.9981248098704838
Imus (Before Validation),1.3953336032967905,31.43533611937845,0.9989714814208935
Indang (Before Validation),1.6322581136425371,58.81340165124073,0.9981901198323608
Magallanes (Before Validation),3.0131691653384856,153.46216891932724,0.9959808258905167
Kawit (Before Validation),1.37950586491709,30.291315605126094,0.9990136166871593
Maragondon (Before Validation),1.305797191833715,25.446417120598504,0.9991752837207926
Mendez (Before Validation),1.9083178895991504,56.75145162218522,0.9980802518956096
Noveleta (Before Validation),1.4100449855014066,31.371670754275723,0.9989763520561222
Naic (Before Validation),1.8425240092029522,44.11770701531664,0.9987012729277781
Rosario (Before Validation),1.3894761922590655,30.886265759179604,0.9989928756134204
Silang (Before Validation),2.3162169647980533,80.97369298023666,0.9974967168873345
Tagaytay (Before Validation),1.3883082363111279,28.175398468359187,0.9988799469844389
Tanza (Before Validation),1.3902548121550582,30.973959953018316,0.9990179316371293
Ternate (Before Validation),1.32221077945442,25.512065647448537,0.9991783480712225
Trece Martires (Before Validation),1.4006203800267216,27.281512050057643,0.9992077217518992
