city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,1.7345628718142359,35.05616382553992,0.9990683265880888
Alfonso,1.9510538023840391,39.079709606727796,0.9991119386013283
Carmona,1.9417622742940357,44.57734123573836,0.9990681152186951
Bacoor,1.9597001189566912,49.711394629833514,0.9989091785291616
Cavite City,1.5388410455468235,26.932835345710338,0.9993223987713467
Dasmariñas,2.7045019794955967,79.98187841725185,0.998430290882569
General Mariano Alvarez,3.2182772052276705,103.83876643071207,0.997848073372379
General Trias,2.4818501785782257,76.11236584093571,0.9984620460643068
Imus,1.9581818226994445,50.689854031318696,0.9988839544319216
Indang,1.7291896935256093,36.89718712942351,0.9992081703888698
Kawit,1.9594432684366356,49.81729306636804,0.9989083261343018
Magallanes,1.6420742868218123,28.02122553408278,0.9994544050940904
Maragondon,1.5769912410270093,29.195999583046547,0.9992846936259153
Mendez,1.9074988789152312,38.27737115058024,0.9990648331788724
Naic,2.604827735987909,79.86159097577455,0.9983523581424439
Noveleta,1.962783618803077,49.74223813716807,0.9989077662336103
Rosario,1.9597001189566912,49.711394629833514,0.9989091785291616
Silang,2.3646860286249143,61.97904951993203,0.9986725692544068
Tagaytay,2.518103712209073,79.63419216092069,0.9977408417438243
Tanza,2.3030749012138556,61.045727007573376,0.998680203732108
Ternate,2.040684995389293,43.63298865454853,0.9989377459089246
Trece Martires,2.4397116817199,70.12914388626541,0.9985772361640052
