city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.2859997509834529,42.38748426631511,0.9979884256025908
Carmona (Before Validation),1.1504044945789165,49.23204559028733,0.9978655642888689
Bacoor (Before Validation),0.7831727320336546,16.975723208317312,0.9991747693080536
Alfonso (Before Validation),1.2834224290052152,36.27937874213264,0.9984034976070519
Cavite City (Before Validation),0.4539259391934362,5.429373849155981,0.9997256567577785
Dasmariñas (Before Validation),1.1573740363808405,43.83151376928407,0.9981976499239572
General Mariano Alvarez (Before Validation),1.0604620310806567,30.739026891472324,0.9986659993007136
General Trias (Before Validation),0.8171428669694266,15.566758795550378,0.9993059462875642
Imus (Before Validation),0.7793786889954273,18.027058723371393,0.9991207197325638
Indang (Before Validation),1.254175344841775,42.100248415866055,0.9982111746892643
Kawit (Before Validation),0.7669004763933425,16.799530187768138,0.9991844276698312
Magallanes (Before Validation),1.312707232898732,41.23578496588486,0.9984218266616931
Maragondon (Before Validation),1.014176780195287,25.548185879296923,0.9987745505683208
Mendez (Before Validation),1.1571861523595965,25.237517564531938,0.9988074727278089
Naic (Before Validation),1.2333920929076942,37.59314057664978,0.9983669068485151
Noveleta (Before Validation),0.7807634216193249,17.225271345209922,0.9991620768366066
Rosario (Before Validation),0.7831727320336546,16.975723208317312,0.9991747693080536
Silang (Before Validation),1.2558170853791488,32.47050999598966,0.998585841997057
Tagaytay (Before Validation),0.8827288129059199,20.812845999050314,0.998845502845723
Tanza (Before Validation),0.9595396326993337,30.88868486372076,0.9985113134771002
Ternate (Before Validation),1.016125871854122,25.698868897697277,0.9987750471516026
Trece Martires (Before Validation),1.0527664727959694,24.59438150172036,0.9989749991224858
