city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,3.4140626149491102,296.8238760691396,0.9850889381499409
Alfonso,1.5211672015224484,65.29213750365801,0.9969738481466437
Bacoor,2.089043602067158,124.7101417690412,0.9931999334960196
Carmona,2.8537374475197077,177.5468621363919,0.9910810292739605
Cavite City,0.9609484151151004,23.176345192934942,0.9987492063771339
Dasmariñas,1.485076401512006,44.431432662611364,0.9978783915769659
General Mariano Alvarez,1.4119368280519287,40.239740578638056,0.9979743154544615
General Trias,1.5158649558188302,52.45909839654182,0.9973850256134176
Imus,2.0865330193802007,124.30645186558574,0.9931997790076167
Indang,1.4869843490661916,56.810104196689174,0.9974040612222269
Kawit,2.085801990598181,124.97792534153089,0.993194219859079
Magallanes,1.7106681331705897,66.73283976222264,0.9973856575704728
Maragondon,1.4314798706671228,68.69656706542938,0.9965818114913192
Mendez,1.5749231150246688,68.74792219066666,0.9965880255596093
Naic,2.002717638260463,74.11758799933848,0.9965398652398278
Noveleta,2.087235647511151,124.62538796556585,0.99320011679298
Rosario,2.089043602067158,124.7101417690412,0.9931999334960196
Silang,1.247670999630926,39.32801406391147,0.9980837537436862
Tagaytay,2.0132953791751778,77.4800611172709,0.9954488952255298
Tanza,2.4840549198543256,112.63467239251877,0.9941548360351923
Ternate,1.467998523356712,78.40151470220283,0.9961230001294913
Trece Martires,1.6375163474795253,72.93896238608266,0.9966224633002672
