city,mean_absolute_error,mean_squared_error,r_squared
Carmona,1.7735266641105762,74.73236034263486,0.9970945245776353
Alfonso,1.3718880709907317,32.58633610925787,0.9986236036878315
Bacoor,1.1196126623537574,18.570645982334582,0.9992581690004838
Amadeo,1.2898546810948752,26.70661557347791,0.9989803410371966
Cavite City,0.4331561854021092,3.406348382412273,0.9998508042401885
Dasmariñas,1.2327195578706527,25.74174507409221,0.9990445514265596
General Mariano Alvarez,1.2508236697928834,23.935575511089574,0.9990609043876726
General Trias,1.6288908497853989,53.91671663787397,0.9980208151989515
Imus,0.9980912697087204,14.048155955383596,0.9994369181010395
Indang,1.137610905805301,17.848511346342104,0.999265210000812
Kawit,1.1739924680625005,21.457249824166077,0.9991440217686628
Magallanes,1.245765647395036,50.08916128044713,0.998167553674394
Maragondon,1.5438661944794894,41.08501862130747,0.9982641843968567
Mendez,1.1460330074905005,29.823833797365303,0.998644968493653
Naic,1.2180695961684447,24.201704483554664,0.9991051582005757
Noveleta,1.1234821705642966,18.578081769446403,0.9992573680201645
Rosario,1.1196126623537574,18.570645982334582,0.9992581690004838
Silang,1.7015310677434534,50.81347775927419,0.9979337861437241
Tagaytay,0.6288221595269914,6.723325555715438,0.9996229479080802
Tanza,1.102277748117577,17.928975954518446,0.9993023099823355
Ternate,1.67242178883235,42.24128738699941,0.9982265405642469
Trece Martires,1.0483800443091575,20.421350854920306,0.9992584271834494
