city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,0.04379122403682436,0.0042356181423137546,0.9983528596038206
Alfonso,0.40892741032898106,8.902719426370398,0.9984353118331961
Carmona,0.4886405342269,12.534725104375314,0.9976896131127624
Bacoor,0.3357217441599753,5.862900825060733,0.9987387959739658
Cavite City,0.13756421828332907,0.4237316673120545,0.9999181038670059
Dasmariñas,0.16976317997691362,0.8610960517700283,0.9998499473574097
General Mariano Alvarez,0.15678533743629733,0.7449569268457753,0.9998633430670512
General Trias,0.24783150324512584,1.5244734825763488,0.9996960363649712
Imus,0.3326752494143362,5.8493637169439925,0.9987376305256807
Indang,0.2007601888085287,1.7469837491921607,0.9996940289759244
Kawit,0.3353393357626292,5.877668994190598,0.9987372532633771
Magallanes,0.4537033614501747,10.895775879443562,0.998557889033885
Maragondon,0.4089038602157295,9.118485182579795,0.9984424136259471
Mendez,0.43488695839224667,10.000074420107632,0.9981209191272408
Naic,0.9561575924706671,53.98920959666614,0.991067823702555
Noveleta,0.33105694795346496,5.860372081730039,0.9987385239283979
Rosario,0.3357217441599753,5.862900825060733,0.9987387959739658
Silang,0.11963924608968299,0.34400507644698075,0.999938947130499
Tagaytay,0.5358227513851856,18.26484875683198,0.995918872600382
Tanza,0.4609793487986843,10.350716401701252,0.9979643689354497
Ternate,0.41472541709844624,9.170549533913563,0.9984431093878718
Trece Martires,0.11511603296236193,0.05971712440003339,0.9999889959691204
