city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),1.0875889154319862,37.5889063475584,0.9983984428770045
Carmona (Before Validation),0.5556210809383616,6.676487876201268,0.9996982685335472
Amadeo (Before Validation),1.5565381587823737,29.600078796777826,0.9991766213724358
Bacoor (Before Validation),0.6872287794646792,8.997110817694493,0.999565782745419
Cavite City (Before Validation),0.5830977416234241,8.854720936909155,0.9995633902335108
Dasmariñas (Before Validation),1.1917360224369238,27.14084561546027,0.9988687993858943
General Trias (Before Validation),0.9336876166230694,18.66229939811212,0.9991732485677404
General Mariano Alvarez (Before Validation),0.8761988432803096,14.689675874019565,0.9993541882600447
Imus (Before Validation),0.7506902852934128,11.340892376626403,0.9994508605271278
Indang (Before Validation),0.6835328706066023,12.16941247309529,0.9994802672926774
Kawit (Before Validation),0.5930813678459261,6.437316624192973,0.9996897322688076
Magallanes (Before Validation),0.9445842791714805,17.1286118136266,0.9993787844606221
Maragondon (Before Validation),0.6242890074379124,8.25969012969863,0.999611321347271
Mendez (Before Validation),1.043224203355437,25.57596970736794,0.9988314565887683
Noveleta (Before Validation),0.6815510394276995,8.89318267910205,0.9995705156187632
Naic (Before Validation),0.7218727971103958,11.132401256956308,0.9995225050451906
Rosario (Before Validation),0.6872287794646792,8.997110817694493,0.999565782745419
Silang (Before Validation),1.0194531975991652,24.36924002166823,0.9989478495307056
Tagaytay (Before Validation),0.8952516909745568,19.410159073663248,0.9989599946870009
Tanza (Before Validation),0.762818216626958,11.873378578980471,0.9994381833048614
Ternate (Before Validation),0.6508096194399898,8.20351980741089,0.9996163530285795
Trece Martires (Before Validation),1.2549679188846983,29.99117004339549,0.998766652975669
