city,mean_absolute_error,mean_squared_error,r_squared
Carmona (Before Validation),1.128767506095684,42.70352185954988,0.9970199813768963
Alfonso (Before Validation),0.6789849942356189,19.84923873387619,0.9984958867831113
Bacoor (Before Validation),0.9216745715079532,38.60448830224319,0.9971174128655909
Amadeo (Before Validation),1.2444584162630554,52.66858036026824,0.9974804165632037
Cavite City (Before Validation),0.29867567227197767,3.570086799728403,0.9996957298478952
Dasmariñas (Before Validation),1.3618310157487201,61.16392843383584,0.996123193778835
General Mariano Alvarez (Before Validation),1.5905793388470175,83.91475276199502,0.9943882285546729
General Trias (Before Validation),1.0515232876782707,36.07937843897299,0.9976484095202475
Imus (Before Validation),0.9419323051406426,39.74072117017283,0.9970227213965742
Indang (Before Validation),0.4610302134887954,13.416178428344885,0.9990287872377013
Kawit (Before Validation),0.9258047083544889,38.706850782563436,0.9971135956993918
Magallanes (Before Validation),0.943577997612293,37.322516540755984,0.9976013795042563
Maragondon (Before Validation),0.5313563946871429,10.738357753048916,0.9991248382981632
Mendez (Before Validation),0.6161023170473089,19.347028438187117,0.9984253189498817
Naic (Before Validation),1.2156345759602432,58.298589958202584,0.996111802617473
Noveleta (Before Validation),0.927300689328212,39.04410181866225,0.9970826551723994
Rosario (Before Validation),0.9216745715079532,38.60448830224319,0.9971174128655909
Silang (Before Validation),1.4467474744527733,84.89728974234757,0.9942104495866428
Tagaytay (Before Validation),0.9553108383720383,38.78533543931653,0.996219104690895
Tanza (Before Validation),1.3013908603905333,73.28843693101616,0.9949317538518286
Ternate (Before Validation),0.4985017893704021,9.478215519195585,0.9992323475917532
Trece Martires (Before Validation),1.7029585359180233,98.38113179305707,0.9936938439732886
