city,mean_absolute_error,mean_squared_error,r_squared
Carmona,1.4497613030371845,79.66871699248235,0.9971262386584248
Amadeo,1.9745752309636728,73.84915415496599,0.9971552765835289
Bacoor,0.6966848766192222,10.34329890005583,0.9995970707810811
Alfonso,1.7607031733884881,61.62477767588876,0.997709920744575
Cavite City,1.0114094964098224,17.409846776089406,0.9992590167927752
Dasmariñas,0.7281825904449454,10.716150961157535,0.9996330823230806
General Mariano Alvarez,0.41290736450322013,3.677700874773421,0.9998670934199639
General Trias,0.9905722426836687,15.11202242075984,0.9994591261176649
Imus,0.7027497596524369,10.467279624020447,0.9995908819576411
Indang,2.3357509429571257,84.76051031770294,0.9971544508713125
Kawit,0.6996177830645647,10.30529650339882,0.9995990848326689
Magallanes,2.137847601602533,118.86652152408892,0.9960255800787193
Maragondon,1.2024023010064522,31.78933113679787,0.9987137256760417
Mendez,1.8890497545620792,77.34135685556735,0.9969154633517558
Naic,1.9060756326538395,113.0634956242011,0.9958598355491267
Noveleta,0.6986725418017417,10.534140891639646,0.9995893632828681
Rosario,0.6966848766192222,10.34329890005583,0.9995970707810811
Silang,1.1218077980683574,30.275236084383472,0.9989192933318493
Tagaytay,1.096279169930325,20.558396996239917,0.9991006948691002
Tanza,0.6910519312445113,7.744420618112722,0.9996998148042154
Ternate,1.3346409877500052,41.30509395728386,0.9983390354771243
Trece Martires,0.8405167462057755,15.116573224698918,0.9994604844877724
