city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),0.7276973514056505,17.21939075139445,0.9989308892860939
Amadeo (Before Validation),0.32075849087160446,6.216963095583185,0.999075217285746
Carmona (Before Validation),1.1100134668711452,42.09209871975246,0.9974654550823228
Bacoor (Before Validation),0.6404357444930284,10.95890390450327,0.9992866785959863
Cavite City (Before Validation),0.34810882374675056,4.003486760407162,0.9997079233004675
Dasmariñas (Before Validation),1.1652956090160345,55.50975084901751,0.996946285951314
General Mariano Alvarez (Before Validation),0.9530822513098601,34.36979298459599,0.9980065029833571
General Trias (Before Validation),0.9538768265936421,20.72398351140442,0.9988108609416503
Imus (Before Validation),0.6401179293607958,11.128107479714854,0.9992732657960667
Indang (Before Validation),1.324334700454076,53.36116523465547,0.9967851313964482
Kawit (Before Validation),0.6337975114932007,10.870909763181263,0.9992933410369726
Magallanes (Before Validation),0.4378396938839909,4.326534124356482,0.9997689531217834
Maragondon (Before Validation),0.6643855356757503,14.365353224278621,0.9990317380785501
Mendez (Before Validation),0.727330132893879,15.36147829131775,0.9989770847652434
Naic (Before Validation),1.0798468012774982,41.51084467764594,0.997574900395424
Noveleta (Before Validation),0.6344589231373389,10.912227057099532,0.9992892471102617
Rosario (Before Validation),0.6404357444930284,10.95890390450327,0.9992866785959863
Silang (Before Validation),1.6296530648580196,152.10552207326683,0.9910198328679279
Tagaytay (Before Validation),0.9582012423000227,24.351758073943966,0.9980695508665505
Tanza (Before Validation),0.7077338477020843,15.594604003883523,0.9990157075325533
Ternate (Before Validation),0.6778204195102477,14.487364993198529,0.9990295841290867
Trece Martires (Before Validation),1.3810111463350254,92.41798047127537,0.9948774307229306
