city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),0.24280074638756444,2.600130141558364,0.9995791790006695
Amadeo (Before Validation),0.6159358670798514,14.573905414817046,0.998261069509638
Carmona (Before Validation),0.26859804903795664,2.751019485456297,0.9995633752083573
Bacoor (Before Validation),0.4745313645351467,13.20540332804088,0.9978152464829686
Cavite City (Before Validation),0.16708834731218752,1.6449023973075643,0.9997164912663985
Dasmariñas (Before Validation),0.4839803493845754,14.976214432944158,0.9977895202226281
General Mariano Alvarez (Before Validation),0.5184013063353561,15.425588945230787,0.9975980544910782
General Trias (Before Validation),0.7647718233116588,32.46742970008212,0.9952923276561798
Imus (Before Validation),0.47192885006570007,13.095773209536649,0.997826220392867
Indang (Before Validation),0.13333449150252613,0.33503041609880013,0.9999475207018933
Magallanes (Before Validation),0.27422632532095437,2.7853508939852705,0.9995914447195609
Kawit (Before Validation),0.4246513931875289,10.201658112256052,0.9983144234272145
Maragondon (Before Validation),0.21651319829795068,1.4730481287675794,0.9997607376158121
Mendez (Before Validation),0.25038023511816837,2.9317174443923264,0.9994909984914336
Noveleta (Before Validation),0.4706705870710404,13.50447936130257,0.9977642913681303
Naic (Before Validation),0.3658726360357144,4.388577372854297,0.9993369233298961
Rosario (Before Validation),0.4745313645351467,13.20540332804088,0.9978152464829686
Silang (Before Validation),0.5070170399190854,12.518244004724577,0.9980686677646218
Tagaytay (Before Validation),0.33154107993876797,7.1024441314582365,0.9984933135064713
Tanza (Before Validation),0.6561831748073689,31.280241181952146,0.9951774304410046
Ternate (Before Validation),0.23828358019392848,2.346734200478978,0.9996211710861309
Trece Martires (Before Validation),0.37438930585551,7.660034385401999,0.9989192505573181
