city,mean_absolute_error,mean_squared_error,r_squared
Bacoor (Before Validation),0.3874426655864116,7.314019036538423,0.9990994912239717
Alfonso (Before Validation),1.05654310200349,89.5033183233032,0.9907771628647138
Carmona (Before Validation),0.4348719197183099,6.482524142406223,0.9992621117234081
Amadeo (Before Validation),0.5924548359912307,38.073511459854004,0.9875803587304516
Cavite City (Before Validation),0.7128245904623017,24.141649234902445,0.9970779120647634
Dasmariñas (Before Validation),0.7295952068543826,26.0482586965937,0.9973045539973245
General Mariano Alvarez (Before Validation),0.7113750114842566,25.900026034130953,0.9971757944669628
General Trias (Before Validation),0.47312381036302276,9.487312677133003,0.9989441745009127
Imus (Before Validation),0.3871521069266469,7.2828781896864765,0.9991003994693374
Indang (Before Validation),0.36623062239204757,4.324016016877415,0.9995563115228597
Kawit (Before Validation),0.3899510481432982,7.321958770463725,0.9990996870473995
Magallanes (Before Validation),0.7497143426526168,37.43928641919927,0.9966187341839469
Maragondon (Before Validation),0.4496311939983038,10.515356509228138,0.9987799243004821
Mendez (Before Validation),1.0275262232719884,85.81901060426513,0.9905340995122585
Naic (Before Validation),0.9956581794580577,40.912601843689224,0.995505850977576
Noveleta (Before Validation),0.3859703798857116,7.30053830667481,0.9991005653569844
Rosario (Before Validation),0.3874426655864116,7.314019036538423,0.9990994912239717
Silang (Before Validation),0.7483094745928103,36.98226956937339,0.996160619956895
Tagaytay (Before Validation),1.0935602067878183,60.8087915790194,0.9920219089623389
Tanza (Before Validation),0.7650558155388005,30.114691439412432,0.9963867812833174
Ternate (Before Validation),0.4538787811902309,10.57413517726358,0.9987806356985599
Trece Martires (Before Validation),0.7033655591781489,25.85622614861221,0.9973145873384918
