city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.986404636824751,51.176094983100924,0.9986445863310461
Carmona (Before Validation),1.762512867089671,45.56166786011259,0.9986673900181947
Bacoor (Before Validation),1.4715332286911338,42.361367394089974,0.9986627358724616
Alfonso (Before Validation),2.000685881280735,68.47906539641798,0.997783367582555
Cavite City (Before Validation),1.2282136986059722,22.272942778410172,0.9992258685461805
Dasmariñas (Before Validation),1.6942416272930605,43.32281625465795,0.998792898532177
General Trias (Before Validation),1.7721802707939496,47.61303503794101,0.9986097082043678
General Mariano Alvarez (Before Validation),1.6084434905797609,44.37961757112271,0.9986938810222611
Imus (Before Validation),1.409074169787341,40.44995599392993,0.9987187434605549
Indang (Before Validation),1.528481797520629,54.3930876608507,0.9983301238403479
Magallanes (Before Validation),2.1034950044551293,66.37413325945447,0.9981345584170116
Kawit (Before Validation),1.478807864244102,42.477754651439845,0.9986608759154427
Maragondon (Before Validation),1.633393203263781,60.398439510749455,0.9979509591068361
Mendez (Before Validation),1.9302282751768003,62.02460968075786,0.9978402835489859
Naic (Before Validation),1.8033629342296038,50.30991287288859,0.9985146588920109
Noveleta (Before Validation),1.482540027952956,42.6944346585417,0.9986513084644861
Rosario (Before Validation),1.4715332286911338,42.361367394089974,0.9986627358724616
Silang (Before Validation),1.5047998248667789,41.09533248785479,0.998737641220425
Tagaytay (Before Validation),1.613489868146183,43.319713605358885,0.9982180625176874
Tanza (Before Validation),1.6684385195611087,51.963716659374604,0.9983685462054489
Ternate (Before Validation),1.5168110868358025,53.789286706068815,0.9981867039817988
Trece Martires (Before Validation),1.4678604980428294,37.52134666952167,0.9989232426917407
