city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,1.7965708764267623,36.731516706775494,0.9990957158195474
Alfonso,2.3239118067195412,61.18176343735579,0.9987482161856605
Carmona,2.7846975123664346,68.8584574445829,0.9988407115830794
Bacoor,2.705570089860942,57.74972182282408,0.9989492883008909
Cavite City,0.9470944134161089,7.930998271275866,0.9998280438509386
Dasmariñas,3.1369372906034783,83.93939689211878,0.9986159044891814
General Mariano Alvarez,1.7765915688271208,30.610255581696563,0.9994225807922662
General Trias,2.556015964322208,54.210041937138485,0.9990802096130298
Imus,2.7175155022914526,56.377308268351186,0.9989707244619449
Indang,1.928451615130226,32.50110255669135,0.9993688516909273
Kawit,2.7063252745603763,57.18113342884574,0.9989610627083445
Magallanes,2.1797515989314973,55.14568396024273,0.9990106748836564
Maragondon,1.0976742247105813,14.92868639386612,0.9996854142994113
Mendez,2.154832926274929,51.56309376865878,0.998862774769562
Naic,2.832929486510679,63.24766073868001,0.998903445935661
Noveleta,2.778239125780507,57.65558192076397,0.9989502795055065
Rosario,1.8739488153123076,29.090933920988412,0.9994188035775018
Silang,2.3353354098397006,41.44247719152923,0.9992504051053216
Tagaytay,1.582170729545348,20.417163571872116,0.9994830601983371
Tanza,2.397325655766071,48.83079832735018,0.9990449756010538
Ternate,1.190373149349908,16.562402346878827,0.9996532295620978
Trece Martires,2.3617494918133777,49.798429831436806,0.9990986954959215
