city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,0.4962126421842322,14.821806438179976,0.9965674647098267
Carmona,0.7432787111569652,35.15096576300157,0.9915235176567283
Amadeo,1.2551488231452284,57.24225783286627,0.9939330448038969
Bacoor,0.12280467035366721,0.050240982386236324,0.9999882255627385
Cavite City,0.19039140101809202,1.8417196981651356,0.9996147939824437
Dasmariñas,0.6583013865195912,25.973446393744265,0.9940556005778821
General Mariano Alvarez,0.628601299446941,24.537852929254154,0.9940703482201019
General Trias,0.5232547908861991,13.035860427112933,0.997032030670801
Imus,0.12230718915058082,0.05024592781584574,0.999988185977028
Indang,0.38638711066177794,7.7578209355245145,0.9983330124889648
Kawit,0.12166386376801507,0.04948130401000005,0.9999884186963411
Magallanes,1.3416012784347207,117.81712469486692,0.9752290614100799
Maragondon,0.46627968229114897,13.354432366266021,0.9970343893310464
Mendez,0.5100755688734627,14.131423325848143,0.9964874258036651
Naic,0.7464568253480934,32.2407355189741,0.9928085950213618
Noveleta,0.12271585901623325,0.05021847974262626,0.9999882231659823
Rosario,0.12280467035366721,0.050240982386236324,0.9999882255627385
Silang,0.9401807359775163,60.00744275802189,0.9864790622362155
Tagaytay,0.25041475910455596,3.3150202646894447,0.9990744540249333
Tanza,0.5926207181252456,19.5668735917669,0.9953685408307021
Ternate,0.4691774631351863,13.425054134427077,0.9970367858517987
Trece Martires,0.682638559849794,25.515461603566614,0.9943115182301996
