city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,2.2258119630204893,114.12867500182288,0.9943839188049511
Alfonso,1.6283312396040321,47.115716214657525,0.9976494287538892
Bacoor,0.886205909291954,9.226740454541646,0.9995955867444646
Carmona,1.2645356089114879,35.36675912088238,0.9985823105883407
Cavite City,0.8011787986622806,12.421048818194597,0.9993402656140692
Dasmariñas,1.5460110229900768,56.95531297981065,0.9976822419903028
General Mariano Alvarez,1.5591721481921315,56.565294837447,0.9975661193720463
General Trias,0.7732946662704546,8.756586974129078,0.9996417676568071
Imus,0.950362569015183,10.978589942892214,0.9995171372321411
Indang,1.5674296784314965,47.64979719124419,0.9977694155005947
Kawit,0.8853126002814604,9.241333799972391,0.9995955058801808
Magallanes,0.8187721968491177,23.371656561583627,0.9989955399180638
Maragondon,1.3345707578356985,27.32135480597084,0.9986050885275671
Mendez,1.2858246462036016,39.053278972549016,0.9979002737599367
Naic,0.5505639186302378,4.625911518479062,0.9998043836811823
Noveleta,0.8859440406182485,9.218769272883993,0.9995956569103821
Rosario,0.886205909291954,9.226740454541646,0.9995955867444646
Silang,1.6077708043100754,59.65734566218423,0.9971892679335888
Tanza,1.026683405086935,26.947988403415664,0.9988061822810345
Tagaytay,1.3049181351587127,38.19152683267592,0.9976488759017187
Ternate,1.3307742029566485,27.08416543124673,0.9986261035555308
Trece Martires,1.011628460508518,22.023511901673288,0.9990677877282661
