city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,1.0630828115142843,23.37245733633205,0.9984897411436194
Amadeo,1.5128340350795062,104.21891160354306,0.9935928402849309
Bacoor,0.5580181736966201,6.620231735320431,0.9995502618358286
Carmona,1.302548246148967,58.76929030165696,0.9961573589933956
Cavite City,0.5482715405669811,9.350236161614891,0.9993545251334921
Dasmariñas,1.188082887989789,42.121255994556506,0.9975557510179175
General Mariano Alvarez,1.2524502354602045,43.27640127351428,0.9973517938270561
General Trias,1.1977725007542106,33.84220082011814,0.9979316977297038
Imus,0.5597600233649217,6.587702495420282,0.9995509885909553
Indang,1.5510341936003476,64.20413579222762,0.996047330526729
Kawit,0.5443609832625194,7.364534202528426,0.9995003598000011
Magallanes,0.7861509645394394,20.165207913952628,0.9988930814984069
Maragondon,1.101534191806205,26.963621747155667,0.9982449342988065
Mendez,0.9950780017661705,21.232504285781992,0.9985283817000595
Noveleta,0.5580781234356612,6.6141814147804965,0.9995503755390128
Naic,2.2993985108689055,149.7232379358513,0.9911243472712403
Rosario,0.5580181736966201,6.620231735320431,0.9995502618358286
Silang,2.012982002590017,115.49168782340743,0.9931375912276106
Tagaytay,0.9398781576124797,20.263050165955725,0.9982972021166711
Tanza,0.9658120961334371,24.663071102854595,0.9984475110566882
Ternate,1.1084504765012635,27.271936302123237,0.9982357682745495
Trece Martires,1.900043421941772,123.12644286057188,0.9927899916245088
