city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,1.927994565315452,50.770380087790144,0.9985460374373348
Amadeo,2.716609884537682,82.86317637453327,0.9981641075024343
Carmona,2.4659612615891953,55.427756488983746,0.9990433277549965
Bacoor,2.43138540546477,53.260090102165556,0.9990345045056624
Cavite City,0.9620744988597927,10.14465283002164,0.9997035247944934
Dasmariñas,2.900690836060645,69.76471196308073,0.998845939045786
General Mariano Alvarez,2.6436686403583516,77.0174428751099,0.9979958410814184
General Trias,3.6363565861716918,99.25564341749839,0.9983135422263282
Imus,2.9434016306538986,71.91126999081989,0.998691901475666
Indang,2.1782720181262754,61.56655076898714,0.9983311998498906
Kawit,2.9199425646717736,73.49808905662819,0.9986694638029006
Magallanes,2.454621844270013,109.88473363143282,0.997323766942677
Maragondon,1.3638501881379224,27.437025471980867,0.9992147251345591
Mendez,1.953487377578116,53.65219361474758,0.9983406022272323
Naic,2.925078181910437,89.55264284393517,0.9984614111387073
Noveleta,2.502893089851794,55.255695771216,0.9989976385432303
Rosario,1.6390281650433305,27.443085632259308,0.9992801773629502
Silang,3.2278786852066474,92.06983656579203,0.9983142950908641
Tagaytay,1.769377389645218,43.52363721141883,0.9984261479823634
Tanza,1.6039448124315214,38.810217655966255,0.9989667967168259
Ternate,1.3344087178896644,25.832754041906366,0.9992654746159336
Trece Martires,1.3399687212342724,32.092966002977334,0.9991926761702441
