city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,1.7618175386688344,27.93535716538292,0.9989653019158736
Amadeo,2.53598702643986,81.74260027758955,0.9978787922765701
Carmona,1.3785553545201397,25.729445860939204,0.9991569406360541
Bacoor,1.218976344004349,25.72400111097,0.9990585571159979
Cavite City,0.6840470941266087,10.420870587888505,0.9995768041313038
Dasmariñas,1.1265562174418073,23.205133472962316,0.9992567196692805
General Mariano Alvarez,1.2750506068197076,29.309309511555988,0.9990078697251243
General Trias,1.0880771053644838,15.170453670024418,0.9994936947449957
Imus,1.1599904242534933,26.051964554154733,0.9990432915660755
Kawit,1.1658984962910621,24.467550265060936,0.9991057624111516
Indang,1.3881935514819912,27.980192838509993,0.9990082397235538
Magallanes,1.7814369782752089,64.49449426092444,0.9979554244030091
Maragondon,1.2305572795464563,28.915625170392083,0.9988635475321467
Mendez,1.1004372959879338,21.76050241522467,0.9991321474731969
Naic,2.421196007720832,84.37013101531763,0.9971336975412847
Noveleta,1.2120070451974203,25.42219787825823,0.9990689667391578
Rosario,1.218976344004349,25.72400111097,0.9990585571159979
Silang,1.4110803753599794,41.85952754667147,0.9985079463898673
Tagaytay,1.3677640953763468,22.22829934490659,0.9989577464376393
Tanza,1.9782257448130445,68.7248642551654,0.9974836914394216
Ternate,1.2867785573525572,24.274570300030085,0.9990520375103799
Trece Martires,1.204943370436646,25.35736911610947,0.9991744944638165
