city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,2.29163797986739,46.49523906681427,0.9991048018543711
Alfonso,2.1236275797466533,43.68173480324727,0.9992106702518366
Bacoor,1.6365578062830133,26.63190109801755,0.9994598171961191
Carmona,2.0188570173679596,70.90681767740709,0.9986807815988263
Cavite City,1.753519610515697,28.976523206811663,0.9994311508707839
Dasmariñas,2.141203914295872,40.58285421399464,0.999267113089077
General Trias,1.9832041708742694,37.45207290850201,0.9992996482724136
General Mariano Alvarez,2.6889380654134354,72.76122219503685,0.9987845304655906
Imus,1.729933213639092,27.426096327011308,0.9994417690228303
Indang,2.8125269671748714,58.65840999880574,0.9989898317141851
Kawit,1.6173770552126938,25.44437637310967,0.9994846215321458
Magallanes,2.431293410539886,50.97174493275795,0.9992090160474812
Maragondon,1.1231080419839279,10.887725696419439,0.9997916226972451
Mendez,2.807289613012226,66.02092397989057,0.9987154209743905
Naic,1.8924673606821758,27.63714180979051,0.9994828148082718
Noveleta,1.6466551706516004,26.87940245813876,0.9994544174980317
Rosario,1.9895039165866395,32.100048865673315,0.9994321208749808
Silang,2.214162517830097,59.11811631161767,0.9988266761238986
Tagaytay,1.532097350253885,23.872585437990196,0.9994638731300588
Tanza,2.299825370580185,41.76475680406695,0.999249125446754
Ternate,1.0370731153616635,9.022706261254406,0.9998284243770101
Trece Martires,2.1063418520571906,57.845493655099034,0.9990406874881533
