city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),0.4699340786847531,9.308125127506699,0.9991005350685539
Carmona (Before Validation),0.21331577598117674,1.1453756711585308,0.9998843937275244
Amadeo (Before Validation),0.7334866734919037,22.010225062068063,0.9977025731414292
Bacoor (Before Validation),0.3670374394347466,5.145827748573174,0.9994454463304764
Cavite City (Before Validation),0.40025293810020246,6.630970814092475,0.9992570789889923
General Mariano Alvarez (Before Validation),0.2849717915272293,3.6781133693665313,0.9996374000130646
Dasmariñas (Before Validation),0.3336368077470624,5.243426404337819,0.999510118860488
General Trias (Before Validation),0.267643724704192,2.4147856118884503,0.9997619816653751
Imus (Before Validation),0.36065765127764254,5.0399092597135295,0.9994550599060763
Indang (Before Validation),0.7883088153399007,24.76401069705343,0.9976510615978005
Kawit (Before Validation),0.36792555292863277,5.143306854677322,0.9994464510783446
Magallanes (Before Validation),0.3728200793671555,4.88906976637225,0.9995855162848842
Maragondon (Before Validation),0.41161486059091623,7.842636030675003,0.9991148166068948
Mendez (Before Validation),0.31746660170106067,5.173569819458903,0.9994641201775982
Naic (Before Validation),0.20153674463917232,0.7688520091168091,0.9999262434848016
Noveleta (Before Validation),0.3461602395804715,4.750008045771451,0.9994877639364478
Rosario (Before Validation),0.3670374394347466,5.145827748573174,0.9994454463304764
Silang (Before Validation),0.38281194760066833,5.6326849556684735,0.9994649850211721
Tagaytay (Before Validation),0.39307169435060274,7.052360067201086,0.9991421321129033
Tanza (Before Validation),0.21126879967780088,1.0698700125644893,0.9998891525610546
Ternate (Before Validation),0.38451865465072305,7.260557919499593,0.9991856298033549
Trece Martires (Before Validation),0.19238625942535634,0.709293376635288,0.9999354557432181
