city,mean_absolute_error,mean_squared_error,r_squared
Carmona,2.9423895356825356,75.84616063793565,0.9985663421058145
Alfonso,3.368973092559488,97.66634428607097,0.9981376829972713
Amadeo,1.7485291410316484,26.421079881973448,0.9993960944002648
Bacoor,2.325472388021973,65.62249563424515,0.998629717426075
Cavite City,1.244881431966431,16.05218855144601,0.9996696690226371
General Mariano Alvarez,3.209489938273068,78.17876866986623,0.9986314643368472
Dasmariñas,3.135801940367293,90.07738583890598,0.9983745380514872
General Trias,2.90277352935562,87.7098552729454,0.9983408018819219
Imus,2.5442980188515776,73.23470382345462,0.9984655308960412
Indang,2.7862798786202716,67.12450962597447,0.9987544520427798
Kawit,2.361392934711006,71.99917882313761,0.9984986159024105
Magallanes,3.017004903217294,68.36735533833318,0.9988896162811
Maragondon,1.7822920510405424,28.677731676703804,0.9994345214529939
Mendez,2.9457131224693662,78.15088815552889,0.9983949616965827
Naic,3.4765391387564755,113.75363029226158,0.997818744721769
Noveleta,2.3108579879060622,65.75666710505566,0.9986259773028591
Rosario,1.724167964202416,25.47047629144318,0.9995336941269501
Silang,3.2451280841938823,126.93387337630107,0.9974659080483121
Tagaytay,2.7683999114651834,72.63869477446613,0.9982144643799212
Tanza,1.8241226858380766,27.308250188916297,0.9994991127459834
Ternate,1.8723320878956402,36.17792092611093,0.9992911915966648
Trece Martires,2.997380823279142,77.1415198573297,0.9986935673794598
