city,mean_absolute_error,mean_squared_error,r_squared
Carmona,0.7416360344975955,19.634843708770386,0.9992186847919757
Alfonso,0.8618205292409471,11.262326552930356,0.9994342494952777
Amadeo,2.228098401584567,77.90430032853999,0.9981214858861077
Bacoor,0.987596783163708,23.07289915258341,0.9989793542326265
Cavite City,0.7638687950708765,11.995312277031521,0.9993839849681837
General Mariano Alvarez,1.334232839978934,56.770554507981004,0.9976587438955021
Dasmariñas,1.322658560604737,52.393018654208,0.9979555835132422
General Trias,0.9624861000071324,21.30996490049262,0.9991186423186292
Imus,0.9919674046536476,23.132792120728787,0.9989731587966547
Indang,1.1602153049029014,19.29404218962891,0.9991319380701649
Kawit,1.0001224100183421,23.313136769282007,0.998970152079384
Magallanes,0.7531674744484842,13.323981872440044,0.9993861038149245
Maragondon,0.9299652701044433,18.296301575673382,0.999041512795692
Mendez,0.8593529113954861,11.165256856178344,0.9993953809528168
Naic,0.720615400333219,9.551899427546552,0.9995714486361935
Noveleta,0.986201227620093,22.496943657773677,0.9990041432397367
Rosario,0.987596783163708,23.07289915258341,0.9989793542326265
Silang,1.2399117738733803,39.76545491526113,0.9982322072766338
Tanza,1.0163416120743147,28.99651399960062,0.9986741375375717
Tagaytay,1.0144167011692622,22.87882514977849,0.9986304215424039
Ternate,0.9352481926587631,18.415042989115307,0.9990415388304577
Trece Martires,0.6365459345933656,7.008402649673016,0.9997015861305506
