city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.981832055565122,54.9771251583673,0.9987005355536739
Alfonso (Before Validation),1.9500459447494682,55.96061602323037,0.9984460938708282
Carmona (Before Validation),1.5677497758967058,37.112964197843226,0.9990382154302204
Bacoor (Before Validation),1.6106931837128333,45.61463925450718,0.9986971409919779
Cavite City (Before Validation),1.2913392892586433,26.80401347660226,0.9991573264646799
Dasmariñas (Before Validation),2.0858680449885805,61.54787877014347,0.998509599284653
General Mariano Alvarez (Before Validation),2.0743348525552383,64.45132856830917,0.9983533753771415
General Trias (Before Validation),1.9715419417823807,85.6143885118101,0.9978180586133619
Imus (Before Validation),1.599725124486197,46.075294233233116,0.9986795767605743
Indang (Before Validation),1.935816502355716,61.487514308884755,0.9983652474822831
Kawit (Before Validation),1.6080469074051278,44.8290819321473,0.998721288315495
Magallanes (Before Validation),1.7194990804603725,60.15650547492643,0.9985407014859425
Maragondon (Before Validation),1.982388053782362,81.29716455759008,0.9974789517760467
Mendez (Before Validation),1.9070520776737938,55.894084033793426,0.9983334498005509
Naic (Before Validation),2.6558153119064896,92.56399829836243,0.9975673084938965
Noveleta (Before Validation),1.6231256163436767,46.12158311903919,0.9986817806795939
Rosario (Before Validation),1.6106931837128333,45.61463925450718,0.9986971409919779
Silang (Before Validation),2.4100542982260613,86.29986376030821,0.9977342489347724
Tagaytay (Before Validation),2.1192898291836966,83.39100756266885,0.9970243377083915
Tanza (Before Validation),2.2563273611203774,99.60655396806563,0.9972084515037494
Ternate (Before Validation),1.9814405142030398,81.80379663572573,0.997479235401724
Trece Martires (Before Validation),2.4546834041588776,85.97690044794003,0.9978627393611659
