city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,2.6344914868075957,66.87829331534657,0.9984940970398464
Carmona,1.7321536733042555,69.90586838419577,0.9979872430675854
Alfonso,2.8630590782413674,69.71696184870888,0.998754488461043
Bacoor,1.3486408826747387,25.565111382719156,0.9991861835844632
Cavite City,1.8883925436865143,30.47409053527601,0.9993819755654458
Dasmariñas,1.2722945374050336,32.15890938926485,0.9991092433713178
General Trias,1.7752490823277054,47.639684578116366,0.9986023004112556
General Mariano Alvarez,3.3008567182046185,95.22290177697592,0.9984826853694476
Imus,1.6119849795251964,23.45861327417633,0.9992506795485493
Indang,1.9749821768964715,40.513423519654445,0.9993229101848
Magallanes,2.471271565185593,59.76583582842975,0.9990477462345869
Kawit,1.6185839719842383,23.06151125123971,0.9992668845262364
Maragondon,3.1068852237476827,90.18467295404916,0.9982065714741276
Mendez,2.6958265172574594,68.90569849260048,0.9986738414347216
Naic,2.2832728557034896,74.52573843611523,0.9977468454146146
Noveleta,1.414885421017768,29.90112635482173,0.9990475030570815
Rosario,2.8816100699607015,83.96723668321978,0.9985316489203624
Silang,1.0998443120284864,18.999514928529,0.9994194057802204
Tagaytay,3.45950895743346,108.93052919765388,0.9975602448258101
Tanza,2.6493031454807854,74.38883423123177,0.9986699496801387
Ternate,3.116776703265818,90.63328567563622,0.9982093377681078
Trece Martires,2.0687511688162044,38.586904736079916,0.9993935564736537
