city,mean_absolute_error,mean_squared_error,r_squared
Bacoor (Before Validation),2.150070310305741,52.650885740294235,0.998834379887962
Amadeo (Before Validation),2.45265846631761,72.73524488020564,0.9985149036927402
Carmona (Before Validation),2.4996975836016198,75.39353860542433,0.9984684111811242
Alfonso (Before Validation),3.3043868596975745,147.90096743786486,0.9968519951609783
Cavite City (Before Validation),1.652559693065775,26.150591834496005,0.9993741733929075
Dasmariñas (Before Validation),2.0372184289259105,46.29081297399831,0.9990978789613661
General Mariano Alvarez (Before Validation),2.452039748311927,76.05266588875793,0.9984350219831964
General Trias (Before Validation),2.012364901527595,54.190280960572274,0.9989057090490341
Imus (Before Validation),2.1996252769317075,56.122060766875386,0.998753342469306
Indang (Before Validation),2.214689053293601,61.119382432832104,0.9987310409682819
Magallanes (Before Validation),3.7256402865004365,167.05202774045094,0.9969448631990295
Kawit (Before Validation),2.1495081193166174,52.84708840208386,0.9988316098656411
Maragondon (Before Validation),1.7459011814172218,38.031418247325334,0.9991419432542439
Mendez (Before Validation),3.019666143189105,135.43098972159453,0.9969037984488796
Naic (Before Validation),2.763165014040568,86.26210713720522,0.9982603460175449
Noveleta (Before Validation),2.1458203846391126,52.34373776929074,0.9988403992882527
Rosario (Before Validation),2.150070310305741,52.650885740294235,0.998834379887962
Silang (Before Validation),2.8569831342901963,113.66649146161875,0.9975874080356271
Tagaytay (Before Validation),2.342478060023096,65.3476607334124,0.9982510745030979
Tanza (Before Validation),3.4381330065029294,143.22333355748344,0.9968949560582063
Ternate (Before Validation),1.7452750123175584,38.367659080136704,0.999139776992499
Trece Martires (Before Validation),2.361332541321944,56.6599145722938,0.9988836687773399
