city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),0.149541031150196,0.8516604082362109,0.999856422694392
Alfonso (Before Validation),0.928543087261998,46.883559950304665,0.9950992922350792
Carmona (Before Validation),0.538377973448428,10.16555135992185,0.9988469610323534
Bacoor (Before Validation),0.669248307796346,21.203774365619765,0.997384621988916
Cavite City (Before Validation),0.5507280995034967,12.133449663349088,0.9985960533341325
Dasmariñas (Before Validation),0.5235956857665327,14.351646254805692,0.9984846009976076
General Mariano Alvarez (Before Validation),0.5077397104103891,14.073615649649502,0.9984345205007374
General Trias (Before Validation),0.9892992466614751,43.352798089890015,0.995026319411365
Imus (Before Validation),0.6652589340508058,21.131562614234475,0.9973850955975256
Indang (Before Validation),0.386328270605576,6.099268346804549,0.9993723634064845
Kawit (Before Validation),0.6685385535194779,21.244649650370018,0.997382962447593
Magallanes (Before Validation),0.4416283710992419,8.465183418238492,0.9992762473591976
Maragondon (Before Validation),0.4918362272855709,9.216723743373207,0.9989651789136399
Mendez (Before Validation),0.8995451011953082,44.09351330147119,0.9950692209952742
Naic (Before Validation),0.5302449598729833,9.272924004320762,0.999043551044908
Noveleta (Before Validation),0.6686351098041788,21.184096169636113,0.9973853614161858
Rosario (Before Validation),0.669248307796346,21.203774365619765,0.997384621988916
Silang (Before Validation),0.6620524735297342,18.16560911534431,0.9980735946272731
Tagaytay (Before Validation),0.5977620339664579,16.97583466465204,0.9977508159924623
Tanza (Before Validation),0.47734026481098013,9.925474519161131,0.9988294206079291
Ternate (Before Validation),0.489147009404501,9.272293631753186,0.9989653094913169
Trece Martires (Before Validation),1.482846316541642,95.4181623046516,0.9897308430471314
