city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.4332497944798894,49.84351250530461,0.9979369470487558
Alfonso (Before Validation),1.422854618828532,47.45955195470943,0.9981547215735144
Bacoor (Before Validation),0.8385080256304306,18.763587245514106,0.9991823880872945
Carmona (Before Validation),1.2046834529195043,47.16904684163535,0.9981252154483234
Cavite City (Before Validation),0.7873727579115906,13.100131919852052,0.9994212803478303
Dasmariñas (Before Validation),1.157589935323389,30.88305166963507,0.99885581330013
General Mariano Alvarez (Before Validation),0.9101202241848182,14.794034877924803,0.9994217282529398
General Trias (Before Validation),1.00981730985763,24.35070229342592,0.9990439931349951
Imus (Before Validation),0.7438454724141136,18.167966540580682,0.9992057232607192
Indang (Before Validation),0.9415233620010601,19.963434395706216,0.9992374883695957
Kawit (Before Validation),0.8597572594124722,20.00347238697098,0.9991295107816192
Magallanes (Before Validation),1.5431769673647195,59.98015001565699,0.9980136653721451
Maragondon (Before Validation),0.9550461550247904,31.59503932807389,0.9986850702072965
Mendez (Before Validation),1.2154099332533048,35.915413143759345,0.9985023455502398
Naic (Before Validation),1.3949524584471862,37.65871006800862,0.9985640499001883
Noveleta (Before Validation),0.8362890744008756,18.884293589919068,0.9991765848665558
Rosario (Before Validation),0.8385080256304306,18.763587245514106,0.9991823880872945
Silang (Before Validation),1.1901156265426003,31.399002973152793,0.9987842837079897
Tanza (Before Validation),1.2519808463882514,37.068626463140944,0.9984641874377733
Tagaytay (Before Validation),1.314020944190816,29.092627553277826,0.9985898792177492
Ternate (Before Validation),0.9411863445727514,32.0847405430607,0.9986729410724149
Trece Martires (Before Validation),0.9583522584230123,16.878028064127836,0.9993784529124298
