city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,0.5075077255915064,4.184017547244186,0.9997830477691505
Carmona,1.4489696078869292,34.763280994323786,0.9991883068322774
Alfonso,1.7203741170507694,38.21280800964791,0.9990491814081173
Bacoor,1.3964529614121162,36.20410256808655,0.9991080874756179
Cavite City,1.2185735198941559,22.536716821797153,0.9993551600585238
Dasmariñas,1.3982861975770118,20.267131322995976,0.9995614340504164
General Trias,1.6517373160075632,33.01525673980301,0.9992528658692925
General Mariano Alvarez,1.1859027752714038,15.525405237308076,0.9996453536806343
Imus,1.7432364791775379,47.468664387758984,0.9988266522055137
Indang,1.894521864205948,53.51533026281249,0.9987350976136119
Kawit,1.4582706735900113,35.697965379394624,0.9991217338624024
Magallanes,1.6174080924592116,31.850858361797616,0.999314403830423
Maragondon,1.1285950521059052,23.02981915010717,0.9993806336245411
Mendez,1.7472995605523123,34.749788188301714,0.9990711014608529
Naic,1.4363227015206175,22.29306310890231,0.9994840602128588
Noveleta,1.378589130644979,35.80558728343573,0.9991173140245158
Rosario,1.3964529614121162,36.20410256808655,0.9991080874756179
Silang,1.1571241301753568,15.384062930069721,0.9996403991351256
Tagaytay,1.6079714597753745,29.821551990015095,0.9990433297290392
Tanza,1.4559457856283786,28.2569428399601,0.9993010897553143
Ternate,1.1237910817750518,22.046008091707517,0.9994108207669833
Trece Martires,2.1174481206620537,64.41640654496506,0.998586728609842
