city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,1.8980186539673078,74.62888552395965,0.9973112498582946
Amadeo,1.935631908931245,62.04108420262065,0.9978748297256723
Carmona,1.938505970000261,151.01613899639437,0.9944299132791529
Bacoor,1.6256190860732151,52.027563282918386,0.9979836929160162
Cavite City,1.2445375111088075,28.7888077168149,0.9988308944607721
Dasmariñas,3.4583185622103336,249.51927027811473,0.9917493471810414
General Mariano Alvarez,3.4205262483367735,254.3134621393052,0.9911304664698335
General Trias,1.7344295657303228,49.49206774983027,0.9982958842337168
Imus,1.627173926921165,51.73933528935321,0.9979881897004231
Indang,1.3798962598610185,45.20171055752422,0.9983814338520728
Kawit,1.6250666723233411,52.877369238708525,0.9979534792150365
Magallanes,2.5854613523917096,138.63686696751483,0.9955612370185758
Maragondon,1.4761929701026932,43.921011644406434,0.9982626663887596
Mendez,1.636148623155027,56.60988540980726,0.99781257252538
Naic,1.0881607421767825,28.639011761374444,0.9990047005406313
Noveleta,1.6266061039777633,52.409980670189,0.997967522637113
Rosario,1.6256190860732151,52.027563282918386,0.9979836929160162
Silang,2.025505798446344,98.74244986450417,0.996554600116242
Tagaytay,1.0833839660279398,22.141776593595168,0.998989500310505
Tanza,1.6119835567113665,55.517578161464215,0.9979070138457785
Ternate,1.2609520318110292,34.21062743985699,0.998655192457423
Trece Martires,2.2589679124205837,120.52150830316126,0.9960610716752131
