city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),2.1432526699279113,74.68976396498451,0.9981845807833448
Alfonso (Before Validation),1.5174393957373395,41.51397889159232,0.9987330102640676
Bacoor (Before Validation),1.2720256924716222,26.856952893473732,0.9992426663488593
Carmona (Before Validation),1.626999881270663,39.440245833917615,0.9989932124641597
Cavite City (Before Validation),0.7831763888416752,10.042459407634803,0.9996471669394146
Dasmariñas (Before Validation),1.6731018360522594,38.617154382311064,0.9990589922768611
General Trias (Before Validation),1.8142869488876372,48.86384887757763,0.9987382737869993
General Mariano Alvarez (Before Validation),1.3635657466142095,35.26143920182457,0.9990009275291957
Imus (Before Validation),1.2439052910484862,26.427990182382594,0.9992522058822579
Indang (Before Validation),1.6412074784916395,58.593805546951586,0.9983141083557531
Kawit (Before Validation),1.1968780131493642,27.906174139280928,0.9992141562046813
Magallanes (Before Validation),1.4165354196352498,40.20133164919794,0.9989027889266602
Maragondon (Before Validation),1.0039756013956433,18.209743482299743,0.9993730023223003
Mendez (Before Validation),1.6118348032520915,40.819870290181186,0.9986610228468099
Naic (Before Validation),1.5166291175750723,45.08746777485974,0.998812454553177
Noveleta (Before Validation),1.26702071175084,26.817998645996155,0.9992432467080444
Rosario (Before Validation),0.7982792721336781,12.809445007569746,0.9996008415466571
Silang (Before Validation),2.416510588284483,88.45331236475674,0.9975599338210441
Tagaytay (Before Validation),1.1321168513646678,22.23333299104387,0.9991467598011581
Tanza (Before Validation),1.479686948007356,37.30074547927736,0.9988400069617145
Ternate (Before Validation),1.0375954695888596,18.811115189852654,0.9993563940461406
Trece Martires (Before Validation),1.8345903070260932,59.13475843601677,0.9983874789345603
