city,mean_absolute_error,mean_squared_error,r_squared
Carmona (Before Validation),2.4611209456948138,70.97611537889529,0.99857724964449
Amadeo (Before Validation),1.787513447362299,49.26527303632126,0.9986165834446448
Alfonso (Before Validation),1.5575501597166435,23.81449643611907,0.9995267580211775
Bacoor (Before Validation),2.026489016087113,41.91379851536102,0.9991093538310604
Cavite City (Before Validation),1.575295012780223,23.176535480281622,0.9995020725166122
Dasmariñas (Before Validation),2.0045803224712935,52.05208752144642,0.9989947879749013
General Mariano Alvarez (Before Validation),2.129259356844355,51.479182284839425,0.9990681893379293
General Trias (Before Validation),1.9735404582463276,43.97813146730315,0.9991263350105538
Imus (Before Validation),1.9796910062926376,44.033456037569856,0.9990610594281666
Indang (Before Validation),2.0849289042624104,54.860195925774924,0.9989604687232337
Kawit (Before Validation),1.9758062767733713,41.18394051112467,0.9991260761957756
Magallanes (Before Validation),2.3483439558248174,61.18322360084203,0.9989461722981762
Maragondon (Before Validation),1.6999111785128656,32.04017985247781,0.999343806392877
Mendez (Before Validation),1.2837788464956048,17.18197945403611,0.9996326349987621
Naic (Before Validation),2.191625089734919,57.63025130898475,0.9988352428087384
Noveleta (Before Validation),2.0260211504810055,41.99398092296738,0.9991070306041822
Rosario (Before Validation),1.6575631950857022,28.909151654838578,0.9994383986747398
Silang (Before Validation),2.332787183748047,69.27490500639787,0.998524871637082
Tagaytay (Before Validation),2.402661871456398,65.5289237749203,0.9983529296190697
Tanza (Before Validation),2.138772121700524,47.20644712190056,0.9990985102667727
Ternate (Before Validation),1.7660735940268295,29.593204768672827,0.9993977572674975
Trece Martires (Before Validation),2.361411057291805,65.09277483983186,0.998863000154315
