city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),2.772716414958468,84.38782353131367,0.9982456664437737
Carmona (Before Validation),1.7711331906483763,62.287269232455365,0.9985682656620642
Alfonso (Before Validation),1.116333323013456,19.465616822638385,0.999465027352854
Bacoor (Before Validation),1.2238904308328615,22.132896216166564,0.9994472195527834
Cavite City (Before Validation),1.133855298140445,19.93025181763473,0.9994293203866654
Dasmariñas (Before Validation),2.1465399846389386,63.905706267930846,0.9985889119289965
General Mariano Alvarez (Before Validation),1.3757686586138265,23.55844308607126,0.9994106997238016
General Trias (Before Validation),2.3410884101142613,85.0145040112273,0.9980470932401775
Imus (Before Validation),1.2201354302796183,21.82257350637209,0.9994530725842207
Indang (Before Validation),1.8280011032195989,44.26294047440786,0.9988435824104145
Kawit (Before Validation),1.2279879126960505,22.20171876184059,0.9994462704830531
Magallanes (Before Validation),1.5456752584267657,33.520266917970794,0.9991953654383071
Maragondon (Before Validation),1.2254826935282759,20.751612850335167,0.9994230304013514
Mendez (Before Validation),1.3703540117666533,28.184805996874378,0.9991651420736901
Naic (Before Validation),2.5578796530877868,102.69984699078326,0.9976071782218644
Noveleta (Before Validation),1.215609355878831,22.04343084076902,0.9994490713073326
Rosario (Before Validation),1.302245901195291,27.639173098921837,0.999273535235409
Silang (Before Validation),2.6739680969290194,105.00908406796428,0.9974707481978901
Tagaytay (Before Validation),2.1036814826656567,56.6734930165875,0.9980432810499889
Tanza (Before Validation),2.489750723025655,82.03611328664353,0.9978780650570969
Ternate (Before Validation),1.1629701791188432,18.695142466941757,0.9994835361170925
Trece Martires (Before Validation),1.984339677411846,60.396982671623384,0.998549364629946
