city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),1.522581086453784,28.21115316720505,0.9993272382456425
Amadeo (Before Validation),1.7849739013984078,35.12682483944741,0.999303265246512
Bacoor (Before Validation),1.7823280741182592,53.251403335332895,0.9986169196038961
Carmona (Before Validation),2.2146724375188107,73.4525555410614,0.9982566615367937
Cavite City (Before Validation),1.3604705405901407,20.528894524136764,0.9994619880839573
Dasmariñas (Before Validation),1.4639033784013287,26.59035344014968,0.9993890416264761
General Mariano Alvarez (Before Validation),2.5792228799937225,99.5209650104464,0.9977564642904714
General Trias (Before Validation),1.6787197564768397,34.972264684078006,0.9991622811409426
Imus (Before Validation),1.8824885657047754,60.70910262286134,0.9984178511257342
Indang (Before Validation),1.7704628752842355,32.97757063019455,0.9992469580948387
Kawit (Before Validation),1.797366720196343,53.78378932683329,0.9986049900713145
Magallanes (Before Validation),2.0225169062068624,66.91887671813332,0.9986454292592875
Maragondon (Before Validation),1.9591815284120127,53.31582498545516,0.998684358744414
Mendez (Before Validation),1.2991738394895345,24.045850632075492,0.9993827456909771
Naic (Before Validation),1.8831427466668529,51.20114001455575,0.9987516252080132
Noveleta (Before Validation),1.8902869366957193,59.880856243025086,0.9984436768277501
Rosario (Before Validation),1.5711142578930084,26.68690356916714,0.9993721896318285
Silang (Before Validation),1.9094207675086095,59.26541577518113,0.998513582713041
Tagaytay (Before Validation),1.6293011293953372,37.62612317541546,0.9988699260036795
Tanza (Before Validation),1.5033490296825276,35.67687756612102,0.9991658662062582
Ternate (Before Validation),1.9561336629794777,50.49970715613238,0.9987617180076083
Trece Martires (Before Validation),2.2254124856337723,62.21366750900182,0.9986492605255778
