city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,5.78507826097265,219.66432238708526,0.9961908868864059
Alfonso,2.6316350765678354,59.57528328127663,0.9989056065385706
Carmona,2.201432591366326,32.66800828698465,0.9994767878905726
Bacoor,1.7147632395481995,40.369578065127584,0.9992922167281709
Cavite City,1.4321109240355094,16.69772508575968,0.9996706494988619
Dasmariñas,2.849120193454293,67.00085295038562,0.9989581847602902
General Mariano Alvarez,1.7998480021375656,32.685442063367425,0.9994544632099294
General Trias,2.491345489340539,58.96258571151772,0.9990405722446076
Imus,1.7319642764981817,38.24737650048161,0.9993271083542346
Indang,2.7081177421389904,66.21123804094346,0.998853253508524
Kawit,1.8342403030483325,41.26004921365807,0.999277600680535
Magallanes,2.7791090900893884,67.01408037504467,0.9989376819136336
Maragondon,1.9055185861077286,40.73594294706633,0.9992286423165355
Mendez,3.059599568835885,77.36799118850053,0.9984700128263668
Naic,2.917228188776308,72.45519741669538,0.9988028607993716
Noveleta,2.0770365201341545,45.61137251669126,0.999199762922811
Rosario,2.1289085712421745,46.59130060148725,0.999175363147481
Silang,2.8962381086897646,85.87631064228881,0.9985408961515128
Tagaytay,3.1631414018533923,70.51458052551133,0.9983788863462891
Tanza,1.9989441988468408,33.91274469868102,0.9994046481548988
Ternate,2.6024081862565316,52.790200629893185,0.9990067512380244
Trece Martires,2.0596146058888594,40.4726122985622,0.9993409035809651
