city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,3.6105202524532136,142.87530550220802,0.9966716994526896
Amadeo,1.2581206917543462,30.453394264264546,0.9987005542519483
Bacoor,1.6655910607352007,32.50852804402137,0.9991978859282166
Carmona,1.3447681640235158,33.00955169112823,0.9992316673889434
Cavite City,2.1069322047621304,51.9094930899612,0.9986685641309097
Dasmariñas,2.5535483030816932,75.84169118183102,0.9983643778283713
General Mariano Alvarez,2.5353485072976043,80.38317771838044,0.9981708625401553
General Trias,2.337506103836462,64.13992186883752,0.9985686806974139
Imus,1.7481001093324442,33.7607591273689,0.999164217886884
Indang,1.6683947312097995,29.213930482694305,0.9993408161521862
Magallanes,3.395697345470445,155.8417477034535,0.9968697910950942
Kawit,1.6912831758918048,32.12107647560951,0.999208497326693
Maragondon,2.470966611117601,64.3004499698792,0.9983951268772266
Mendez,3.6343667994326165,143.86947631190856,0.9964016944566333
Naic,4.132673340101326,253.64983592531794,0.9942147151324701
Noveleta,1.778340717274554,34.6171982376877,0.9991452894511151
Rosario,1.6655910607352007,32.50852804402137,0.9991978859282166
Silang,1.934320109178675,53.882851709036714,0.9987743403020534
Tagaytay,2.9550061875130837,114.02499979100078,0.9967534114325333
Tanza,2.733940897098755,110.05375559778594,0.9973525187100155
Ternate,2.4262989637341863,61.27962050563799,0.9984800275788976
Trece Martires,2.3873140039703236,61.29024241481955,0.99869146780214
