city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,2.716783971474762,236.1420850224837,0.9885469126471682
Carmona,2.061424519670515,126.54962012453541,0.992324131890171
Bacoor,1.110410743444236,39.317582376974876,0.9974093837450948
Alfonso,1.765312743401496,121.74031549954151,0.9929228862214953
Cavite City,0.49972761296489326,11.906229596648087,0.9991852630185483
Dasmariñas,1.8299729721253433,129.36736393121325,0.9927824501226287
General Mariano Alvarez,1.644330913014721,114.10726349395583,0.9932873428755871
General Trias,2.0080816440112206,146.18609664972402,0.9915569868868119
Imus,1.1078822128565051,39.164699463407906,0.9974109827747398
Indang,1.822616266896786,189.29318386556255,0.989325721398635
Kawit,1.1104787422206002,39.421061512852106,0.997405967688636
Magallanes,2.2574265674463247,297.6157482299848,0.9859710443194866
Maragondon,2.1949119526077405,174.1125177061606,0.98943744184206
Mendez,2.0298883393422322,143.64661307357693,0.991049680545147
Naic,1.7722129044352921,158.91884521297632,0.9909855159731422
Noveleta,1.1073429347639319,39.29329173565295,0.9974092864664231
Rosario,1.110410743444236,39.317582376974876,0.9974093837450948
Silang,1.417391466605524,106.47471094246987,0.9936917866410983
Tagaytay,1.2828845624836758,63.56102982739931,0.995292819952638
Tanza,1.6567753450483258,96.67476049507003,0.9938533205060948
Ternate,2.211712491161257,176.2351019697996,0.9893743182440483
Trece Martires,0.9041675548061395,30.23762945088392,0.9982791529939318
