city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,3.505989456388324,103.05710205145499,0.9979249503550283
Amadeo,1.0211960460600125,27.70606544278541,0.9990674276481395
Carmona,2.5906075819531247,61.44648182512972,0.9990497073029405
Bacoor,2.9292605202477837,86.09106147536171,0.998494509191229
Cavite City,1.4942915540404096,20.163760441241518,0.9995522363407825
General Mariano Alvarez,2.2603492374828873,50.22920688816796,0.9990530226782821
Dasmariñas,3.602895874139937,112.0882246131331,0.9983103001676051
General Trias,2.263445478547514,51.05016239447983,0.999186838756224
Imus,2.840018073460962,82.83958693533032,0.9985463347640496
Indang,2.298098165381782,59.59795838479196,0.9988423679930919
Kawit,2.8899148008432487,84.51129986703832,0.9985241823912432
Magallanes,4.771825292476456,187.9461455675075,0.9967134735936025
Maragondon,1.9007683692234965,40.38798071757847,0.9991240823987799
Mendez,3.3004718726619453,94.34402239489093,0.9979569207120133
Naic,2.301641710325701,62.45307274257604,0.998962450816833
Noveleta,2.9366219620740073,85.98135822971982,0.9984953841761378
Rosario,2.355217571265372,56.60124773275105,0.9988775735950765
Silang,3.3460379817413357,96.01724608487706,0.9983804325305705
Tanza,1.9269362730594992,45.36894752258464,0.99910486093609
Tagaytay,2.488108253254764,54.77529446935464,0.9986012963304455
Ternate,1.8232451567198207,38.2538717828382,0.9991756449322341
Trece Martires,2.6321014025853815,58.93250179111188,0.9989303674274288
