city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),0.8751946420925937,38.4764033728701,0.9967450998774227
Alfonso (Before Validation),1.3950943787977346,44.64696422444242,0.9978927502458689
Carmona (Before Validation),0.6168362787411579,10.773544295613824,0.9994869525246074
Bacoor (Before Validation),0.6758731732521859,20.04957042540874,0.9990154198864301
Dasmariñas (Before Validation),0.6065571538676687,10.391501538612514,0.9995406443057447
Cavite City (Before Validation),0.4396101329104251,5.251121245173198,0.999719412559837
General Mariano Alvarez (Before Validation),0.7243881062790026,17.52753653464794,0.999182055295478
General Trias (Before Validation),0.7778860253314253,13.441062392308565,0.999389961301417
Imus (Before Validation),0.7470553261281552,19.28609627265436,0.9990497770723907
Indang (Before Validation),0.8118424839679308,17.716345290419603,0.9991913057302236
Kawit (Before Validation),0.6781463156898594,19.811325272574617,0.999028404033519
Magallanes (Before Validation),1.784734476227129,63.24880283171803,0.9974452055201137
Maragondon (Before Validation),0.6311996544088976,11.472569909177455,0.999426913947888
Mendez (Before Validation),1.3972625759278345,46.604526595945195,0.997638471883535
Naic (Before Validation),0.9753122782801568,15.995556164295168,0.9992816366342345
Noveleta (Before Validation),0.6813560332853127,20.005658548704318,0.9990169270159591
Rosario (Before Validation),0.6758731732521859,20.04957042540874,0.9990154198864301
Silang (Before Validation),0.5637808028644954,7.087435714792189,0.9996717488742816
Tagaytay (Before Validation),0.8512380641632343,23.6407014188949,0.9986654193230768
Tanza (Before Validation),0.6649980203568417,9.225289104179758,0.9995526458011826
Ternate (Before Validation),0.6275095767714082,11.33557687213819,0.9994372601344561
Trece Martires (Before Validation),1.1419414096706257,25.99996864306851,0.9988587094931637
