city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.7811827131022442,117.61593195510041,0.993180025073791
Alfonso (Before Validation),0.8484588439097596,25.906571427361424,0.9983740892155833
Bacoor (Before Validation),0.699430783101167,12.787790192002591,0.9990928029914755
Carmona (Before Validation),0.8341465410488723,43.33630920371868,0.9971083398884769
Cavite City (Before Validation),0.33865907664230926,3.0018426411487202,0.9997860022030304
Dasmariñas (Before Validation),0.6719240323159192,14.970822509757046,0.9990664588119145
General Mariano Alvarez (Before Validation),0.7056115112663729,20.32126778744619,0.9986629986260702
General Trias (Before Validation),0.6425358323219986,11.51506063582921,0.999263059876488
Imus (Before Validation),0.7185236153788012,12.844436903826773,0.9990857637835661
Indang (Before Validation),0.8581272883850106,25.29461799855904,0.998427750469019
Kawit (Before Validation),0.7102503491627139,12.786086426271737,0.99909412328507
Magallanes (Before Validation),1.294532353070906,58.81905418736885,0.9969354751755014
Maragondon (Before Validation),0.7563035583697539,18.869078128596513,0.9987485865225953
Mendez (Before Validation),1.0373740690506803,33.287382955339936,0.9977601349043036
Naic (Before Validation),0.896623763736783,23.483041892099518,0.9985380032345819
Noveleta (Before Validation),0.6960919226921256,12.778795777956747,0.9990928409570311
Rosario (Before Validation),0.699430783101167,12.787790192002591,0.9990928029914755
Silang (Before Validation),0.6502824213600039,19.64142508555228,0.9987384589894817
Tagaytay (Before Validation),0.6207880567504991,14.53228101559718,0.9988417475805264
Tanza (Before Validation),0.690039572820106,10.474814447596552,0.9992990138129466
Ternate (Before Validation),0.7750538072388701,19.305598831126552,0.9987275274758531
Trece Martires (Before Validation),1.0433829723288457,37.02214669817467,0.9977374250471084
