city,mean_absolute_error,mean_squared_error,r_squared
Carmona (Before Validation),1.081084133205448,24.410730392303247,0.9992675386080788
Amadeo (Before Validation),1.672312335089923,65.42142427309363,0.9974773994619373
Alfonso (Before Validation),1.7488956466519123,75.39740608501891,0.9975736514994734
Bacoor (Before Validation),1.2931440477670764,31.404068114388945,0.9989812602044196
Cavite City (Before Validation),1.1849676582784976,31.698404562530502,0.9988543778524297
General Mariano Alvarez (Before Validation),1.1495369483015196,20.57133098646765,0.9993752620969473
Dasmariñas (Before Validation),0.9505353106073002,17.64757220085718,0.9994923275620147
General Trias (Before Validation),1.400054610394163,35.965663217705355,0.9989241346696207
Imus (Before Validation),1.2678934470398002,30.146767932620484,0.9990187632792575
Indang (Before Validation),1.6250810002373295,58.05084106401378,0.998219203930451
Magallanes (Before Validation),2.222701133594919,93.79475031234236,0.9973332191787606
Kawit (Before Validation),1.2516376995528953,29.810513444103112,0.9990342496961437
Maragondon (Before Validation),0.9878354622987098,32.738909708869855,0.9988578816297345
Mendez (Before Validation),1.8031969421766785,77.79835912831021,0.9973106633522514
Naic (Before Validation),1.3746203765731964,31.211087859852196,0.9990441217153386
Noveleta (Before Validation),1.2947113461810427,31.441159263986336,0.9989793731690405
Rosario (Before Validation),1.2931440477670764,31.404068114388945,0.9989812602044196
Silang (Before Validation),1.8172463803726535,55.44983804246879,0.9982703340514948
Tagaytay (Before Validation),1.7845666572572536,52.378833014816955,0.9979012550636736
Tanza (Before Validation),1.8336010096204811,62.75798745019685,0.9979615749242831
Ternate (Before Validation),0.9859159175997827,32.753444407629836,0.9988645728669432
Trece Martires (Before Validation),1.2544477889773218,28.284073512261294,0.999174705160522
