city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),2.112337322641411,104.19455124832403,0.9957213298558053
Bacoor (Before Validation),1.1071831480956191,25.97379622927608,0.9988597177697183
Carmona (Before Validation),1.8025660786480648,60.252146623363146,0.9974804305630502
Amadeo (Before Validation),1.4410339411976667,48.63134742347746,0.9980420614418563
Cavite City (Before Validation),0.7714353634065847,11.693025151170813,0.9994510549601271
Dasmariñas (Before Validation),1.9277447790439546,76.63089836973403,0.9970387523175698
General Trias (Before Validation),1.8951180440623283,70.75264844363798,0.9972163439941272
General Mariano Alvarez (Before Validation),1.685057410534088,61.28510297514412,0.9975001511680456
Imus (Before Validation),1.095127472019937,25.890807291156097,0.9988595680533218
Indang (Before Validation),1.7345043102051376,87.25345708075359,0.9964690041434523
Kawit (Before Validation),1.1089817128179322,25.920040270566275,0.998863592199956
Magallanes (Before Validation),2.3880882166224544,186.31794275960561,0.9936252617090394
Maragondon (Before Validation),1.1506753002962486,40.74994932245824,0.9982505762946077
Mendez (Before Validation),2.1865835524536137,116.62464379754334,0.9948589607404308
Naic (Before Validation),1.892174022863102,94.47771386968947,0.9962753706832813
Noveleta (Before Validation),1.1049751019742753,25.840662796515584,0.9988648066129716
Rosario (Before Validation),1.1071831480956191,25.97379622927608,0.9988597177697183
Silang (Before Validation),1.6090899837247445,72.60470749186473,0.9970347992816904
Tagaytay (Before Validation),1.6896017242281185,66.39372207455594,0.9965441484037852
Tanza (Before Validation),1.7675059144732255,61.418512743392675,0.997450075320559
Ternate (Before Validation),1.1542793351767673,40.96280883573154,0.9982522792888895
Trece Martires (Before Validation),1.748626903091446,68.3037610864757,0.9973628872510573
