city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,3.210203537239989,68.87901477076448,0.9987785604933144
Carmona,2.2859406763030674,40.7946607544671,0.9993248605336083
Bacoor,2.236841561992113,46.638074078968714,0.9991762368599321
Amadeo,1.8156920630549993,40.88965550524916,0.9992015553509201
Cavite City,1.782026990761599,28.197496721610367,0.9994758754526389
General Mariano Alvarez,2.8353635725415054,64.21871171790087,0.9989561618281261
Dasmariñas,3.105801061444705,86.3187407809641,0.998607921281057
General Trias,1.9905854447010112,29.361462468143845,0.9995115497703787
Imus,2.570393816887426,63.25288325934931,0.9988788575218549
Indang,2.178583030164879,40.28984812602472,0.9993177734228209
Kawit,2.449682302314282,56.16367986722533,0.9990093729365469
Magallanes,3.198188240224712,83.93101436643855,0.9987177454870846
Maragondon,1.2914149350229958,14.249853760453991,0.9997358716771543
Mendez,2.4088046417842484,42.59261255872967,0.9991860898340352
Naic,2.238447800469012,44.557007936124805,0.9992529292930326
Noveleta,2.2838140674667984,47.84951143026547,0.9991542481712594
Rosario,2.7096253910697476,69.20380106511406,0.99882027578828
Silang,2.2412990737120775,50.86657295832108,0.9990922622995893
Tagaytay,2.0568104837112915,36.633602430871896,0.9991836908297926
Tanza,3.1107989770349422,87.62457395889778,0.9984983481820771
Ternate,1.311064279624088,14.063296640569247,0.999741009148031
Trece Martires,3.577559112161424,118.40652454094732,0.9981275815870176
