city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.6273812278469675,117.5025984457024,0.9945467935919307
Alfonso (Before Validation),1.2623141790230643,48.684088837899374,0.9974094596497523
Bacoor (Before Validation),0.6482139963691282,10.121054036960883,0.999418723208405
Carmona (Before Validation),0.7102538777963292,11.332374384673722,0.9993930919865696
Cavite City (Before Validation),0.988615756790501,27.285241324725714,0.9983951138879987
Dasmariñas (Before Validation),0.8813853706777901,21.5890191401485,0.9989223892745582
General Mariano Alvarez (Before Validation),0.5783630273134776,9.506870626354072,0.9994990975811653
General Trias (Before Validation),1.022125663485833,27.24247663154299,0.9986011091366672
Imus (Before Validation),0.6499996847125301,10.234618144176123,0.9994102472499446
Indang (Before Validation),1.0056683645819253,29.328351727143676,0.9984986391713128
Magallanes (Before Validation),1.6973535863755613,88.90023287635624,0.995796668666383
Kawit (Before Validation),0.6666548592156424,10.19039078290916,0.9994155168495988
Maragondon (Before Validation),0.47425711642445345,9.551944235136673,0.9994515817835449
Mendez (Before Validation),1.1211986686196647,42.361890623534855,0.9975807889671687
Naic (Before Validation),1.4358191341129842,62.33167927148221,0.996837891308589
Noveleta (Before Validation),0.6507861935562067,10.151839489555375,0.9994165681775111
Rosario (Before Validation),0.6482139963691282,10.121054036960883,0.999418723208405
Silang (Before Validation),1.2484113218756447,43.04988375530949,0.9977832111994216
Tagaytay (Before Validation),0.6085267582984198,10.98159036660976,0.9992714225978927
Tanza (Before Validation),1.0128648565925344,24.223784960991765,0.9986826449276063
Ternate (Before Validation),0.4733644223500691,9.597962394399067,0.9994523585877451
Trece Martires (Before Validation),1.5814549362490928,76.22587575209822,0.9962752223673552
