city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),0.9727104307371387,39.94098295506172,0.9951843293905954
Alfonso (Before Validation),0.38950866932984646,15.755396418043109,0.9951679122516559
Carmona (Before Validation),0.28960784339797924,7.114002013839968,0.9975011180786038
Bacoor (Before Validation),0.12365712636538571,0.48624903143470777,0.9998194553484662
Cavite City (Before Validation),0.13297717550959565,1.0020204559596788,0.9996252906941427
Dasmariñas (Before Validation),0.2230991159393564,2.960738228359852,0.9990036219948383
General Mariano Alvarez (Before Validation),0.26411598863521285,5.018144616427725,0.9982183654263741
General Trias (Before Validation),0.20922509062689057,2.4958147486529354,0.9991294991737953
Imus (Before Validation),0.13204099708745382,0.4889844546385075,0.9998178478187778
Indang (Before Validation),0.2801001861746909,6.355382425478583,0.9981012604315659
Kawit (Before Validation),0.12336623170388332,0.4860390251222745,0.9998197680708557
Magallanes (Before Validation),0.1452160723502941,0.7361121637788176,0.9997927293709957
Maragondon (Before Validation),0.30044400565137397,8.13263575099634,0.997128905451186
Mendez (Before Validation),0.38321639589906487,15.068926439893474,0.9950526853570113
Naic (Before Validation),0.28256397781118553,5.472214403872556,0.9981870343964112
Noveleta (Before Validation),0.12158499857989603,0.4852065293648564,0.9998197252129194
Rosario (Before Validation),0.12365712636538571,0.48624903143470777,0.9998194553484662
Silang (Before Validation),0.2390655411000987,4.274612304975071,0.9986261866231452
Tagaytay (Before Validation),0.19402944635314429,2.920174959342424,0.9989511642470745
Tanza (Before Validation),0.3954402417848841,13.980728505748788,0.9949354815563203
Ternate (Before Validation),0.2962016802100716,8.165124046197137,0.9971347353202261
Trece Martires (Before Validation),0.3288296865998155,8.68292475218337,0.9971322329755601
