city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),0.9146618843157337,44.06096371486837,0.996387409170717
Bacoor (Before Validation),0.09799205459579637,0.07784171970252386,0.99997295060936
Alfonso (Before Validation),0.34722893968540963,11.501291517189708,0.9967437141006434
Carmona (Before Validation),0.24083621800923527,3.665323513413061,0.998869384400903
Cavite City (Before Validation),0.16859105973694496,2.037494332209745,0.9993320476633105
Dasmariñas (Before Validation),0.2962553931832062,5.909357821812727,0.998394248823007
General Mariano Alvarez (Before Validation),0.2800404518791285,5.622970436014676,0.9983908231551542
General Trias (Before Validation),0.12905688268597804,0.290718921784029,0.9999133047032285
Imus (Before Validation),0.09116622463783734,0.07651751149895145,0.9999733234178828
Kawit (Before Validation),0.0966618394685389,0.0765710102993154,0.9999734270291402
Indang (Before Validation),0.25184850815923393,4.86514193466195,0.9985844330948636
Magallanes (Before Validation),0.14814572747232055,0.7112895450760559,0.9998179079346924
Maragondon (Before Validation),0.19156793400290012,2.131324444218451,0.9992586295021805
Mendez (Before Validation),0.33325941857621033,10.695740175205177,0.9967577016314225
Naic (Before Validation),0.15738967646297816,0.7720277305376675,0.9997577958861856
Noveleta (Before Validation),0.0991895746267323,0.07711251995586536,0.9999731864191858
Rosario (Before Validation),0.09799205459579637,0.07784171970252386,0.99997295060936
Silang (Before Validation),0.38594284298900844,13.878182215796269,0.9960739818363399
Tagaytay (Before Validation),0.16823763498707303,1.998120179066361,0.9992690952710499
Tanza (Before Validation),0.13615726435484696,0.2862625362587141,0.9999051803025123
Ternate (Before Validation),0.1942925411626326,2.148711671799511,0.9992572525659501
Trece Martires (Before Validation),0.6036524528706461,36.91259291345202,0.9901373806220171
