city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),1.3295150237034885,43.53014436474511,0.9978524889190401
Amadeo (Before Validation),1.5370293093051566,61.77550164840352,0.9973712598444658
Bacoor (Before Validation),0.7730420849176511,15.824039889617234,0.9991681070066036
Carmona (Before Validation),1.5831882580242325,99.44419392077192,0.9951193176909034
Cavite City (Before Validation),0.6569088958884972,12.089445865063539,0.9993305837530339
Dasmariñas (Before Validation),1.0279860260414166,28.810553642594904,0.9986686979386723
General Mariano Alvarez (Before Validation),0.8761270517150744,27.061163332010334,0.9986805212046063
General Trias (Before Validation),1.2364628772846245,42.078843941536626,0.9979728144979251
Imus (Before Validation),0.7649789387312087,15.723503002276848,0.9991706629179071
Indang (Before Validation),1.2008250629090562,30.530260808951333,0.9985589349563788
Magallanes (Before Validation),1.362028645750593,45.44441925702074,0.9980422127900016
Kawit (Before Validation),0.7789647440042228,15.855879152587873,0.9991675308770743
Maragondon (Before Validation),0.5962234736033222,7.954282464645077,0.9995880598548043
Mendez (Before Validation),1.324813988450509,46.58258039319924,0.9975339876711197
Naic (Before Validation),1.0735040459053058,26.310933134855915,0.9987357538871148
Noveleta (Before Validation),0.7684424042060811,15.722489776979634,0.9991729006772018
Rosario (Before Validation),0.7730420849176511,15.824039889617234,0.9991681070066036
Silang (Before Validation),1.0720203378256474,28.060778594461233,0.998641182032405
Tagaytay (Before Validation),1.4346048283588988,44.14918633316355,0.9972834730670361
Tanza (Before Validation),1.2366888104240739,51.853180817309614,0.9973183244102349
Ternate (Before Validation),0.5237761771732322,7.939979297505545,0.9995913371149364
Trece Martires (Before Validation),0.8215712958792661,16.193959727954997,0.9992463752368325
