city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),1.9404638856696672,56.66518823653186,0.9981467599665842
Carmona (Before Validation),1.4321429027930603,58.96955575771852,0.9981699563384709
Alfonso (Before Validation),1.605027273540793,41.31111393144274,0.9986625417752653
Bacoor (Before Validation),0.8810201028805502,13.48454418021816,0.9995469716080196
Cavite City (Before Validation),1.3270350478769986,26.198808065212038,0.9990478706454223
Dasmariñas (Before Validation),1.1236965902856422,24.68884310748484,0.9992700334312395
General Mariano Alvarez (Before Validation),1.1105233789509794,22.426952985031868,0.9993002571120386
General Trias (Before Validation),1.1754666951647943,21.90451233487951,0.9993315703607889
Imus (Before Validation),0.8963584829327478,12.50326179812906,0.999578543780919
Indang (Before Validation),1.8246376966920366,58.00443044080669,0.998194876331843
Kawit (Before Validation),0.8912123450595557,13.547410707859834,0.9995454624038779
Magallanes (Before Validation),2.5259381095000486,114.74436068893822,0.9967749726419435
Maragondon (Before Validation),1.348947890134365,30.064186425196155,0.9989512054299927
Mendez (Before Validation),1.7144031065553191,47.02342088209763,0.9983656981923322
Naic (Before Validation),1.5912063981167928,40.33052661880899,0.9987476210810577
Noveleta (Before Validation),0.8950256104380191,14.873051846639607,0.9994999917304911
Rosario (Before Validation),0.8810201028805502,13.48454418021816,0.9995469716080196
Silang (Before Validation),1.765534128920716,57.65728245663115,0.998171906842217
Tagaytay (Before Validation),1.6097966388238498,47.704180747428644,0.9981135623080073
Tanza (Before Validation),1.2290356723653808,22.127116172563696,0.999259228156265
Ternate (Before Validation),1.3475900297428485,30.120970357069744,0.9989557737290802
Trece Martires (Before Validation),1.2969813603461238,32.965371693907926,0.9990130056555492
