city,mean_absolute_error,mean_squared_error,r_squared
Carmona (Before Validation),1.3027051984915274,33.638437846911664,0.9989125438075273
Amadeo (Before Validation),1.8408731568639063,41.91928481288403,0.9988916918226897
Alfonso (Before Validation),1.4881456621038782,40.84739451143871,0.9985146637868099
Bacoor (Before Validation),1.9516644230781708,73.84576585612994,0.9973891032960727
Cavite City (Before Validation),1.1356227253445734,20.260328453565915,0.9992071155217644
General Mariano Alvarez (Before Validation),1.5381037567808589,45.8421521735933,0.9984931629278112
Dasmariñas (Before Validation),1.7155173792537053,56.073771634930615,0.9982575283649391
General Trias (Before Validation),2.1478391890676574,85.3758694695,0.9972382972697014
Imus (Before Validation),1.9759212702356548,73.70771854741456,0.9973849549865202
Indang (Before Validation),1.0800311579417545,18.328211966316537,0.9993760237343421
Kawit (Before Validation),1.960115884834014,74.77097233121694,0.9973600436442658
Magallanes (Before Validation),1.3669336346468017,35.308985967566976,0.9988726030075763
Maragondon (Before Validation),0.7668555485757529,10.782804316857156,0.9995941048934587
Mendez (Before Validation),1.519905367603976,45.16055954240999,0.9982302632552297
Naic (Before Validation),1.771014382482629,60.612261517255924,0.9980019000219283
Noveleta (Before Validation),1.9386961493170773,73.78433264561247,0.9973894703484746
Rosario (Before Validation),1.9516644230781708,73.84576585612994,0.9973891032960727
Silang (Before Validation),1.641019535209855,52.35569221606893,0.998234190623936
Tagaytay (Before Validation),1.5257709976218239,41.712944615478015,0.9981177648347707
Tanza (Before Validation),1.8330577080468342,68.78186981462945,0.9976043271882329
Ternate (Before Validation),0.7608045684872036,10.805385368056012,0.9995958680245028
Trece Martires (Before Validation),1.6996316642622467,49.424038722645946,0.9984316618936795
