city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),1.7665145876871722,115.28870216823556,0.9943438777474178
Carmona (Before Validation),1.3795924454887503,61.2112911241272,0.996988340953712
Amadeo (Before Validation),0.8950346919872018,50.509958146272005,0.9953677388420917
Bacoor (Before Validation),0.7251994788773654,13.031246562527919,0.9993044930741481
Cavite City (Before Validation),0.3249577550702657,2.1084927120859853,0.9998754575368852
General Mariano Alvarez (Before Validation),1.6442947521750226,66.99223104419119,0.9967353280864713
Dasmariñas (Before Validation),1.2880372463398477,41.37756325720806,0.9980872299316582
General Trias (Before Validation),0.5679219882447071,8.331304606508926,0.999609371055529
Imus (Before Validation),0.722389021161434,12.98835658934915,0.9993044948867796
Kawit (Before Validation),0.7264835545370631,13.103828098944785,0.9993015395484744
Indang (Before Validation),1.4725337545850314,85.49562008826935,0.9959048050570312
Magallanes (Before Validation),1.6569554528327517,167.77462822352683,0.9929667669201397
Maragondon (Before Validation),1.4095742569423695,66.33339592829135,0.9964241360613212
Mendez (Before Validation),1.8287818896632924,122.86852697641221,0.9935410344804758
Naic (Before Validation),2.3592409025308956,140.02357046503067,0.9934409688643906
Noveleta (Before Validation),0.7250034777832446,13.042840608716562,0.9993034155883134
Rosario (Before Validation),0.7251994788773654,13.031246562527919,0.9993044930741481
Tagaytay (Before Validation),0.9548670075734049,30.641925549027466,0.9980749398023463
Silang (Before Validation),1.052854378881384,46.01754392971568,0.9977057999568512
Tanza (Before Validation),1.0283907557975192,50.58887178819473,0.9974108743539415
Ternate (Before Validation),1.4156801074015566,66.33713419030401,0.9964461056636583
Trece Martires (Before Validation),1.1615679190019963,39.61399138807078,0.998160360292329
