city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),2.695246938133467,94.19358816649783,0.9974340408875787
Amadeo (Before Validation),2.968671720471257,99.65811528749794,0.9972978262169403
Bacoor (Before Validation),1.4234879146222916,35.127734311351915,0.9989646162276298
Carmona (Before Validation),1.6823049171666662,38.35140936967505,0.9989467786751941
Cavite City (Before Validation),0.964048291880744,12.927329021796181,0.9995945643372904
Dasmariñas (Before Validation),1.5345506217003477,38.81162019627968,0.9989847376937213
General Mariano Alvarez (Before Validation),1.4671737643093221,38.382538087025544,0.9989402362624549
General Trias (Before Validation),1.4642180363849078,34.42512423234486,0.9990747249954642
Imus (Before Validation),1.4357209610785706,35.301114016243716,0.9989560544017976
Kawit (Before Validation),1.4598530703316972,35.96980834480424,0.9989411988716477
Indang (Before Validation),2.868738313292935,114.10873148756001,0.9970192765895692
Magallanes (Before Validation),2.1466006661645927,98.0091803226174,0.9977079054797535
Maragondon (Before Validation),1.2020653210339034,20.06542807618327,0.9994094024443431
Naic (Before Validation),1.977455257857743,53.45744745952602,0.9985808074926946
Mendez (Before Validation),2.590559135389631,91.84100467809958,0.9973143067387555
Noveleta (Before Validation),1.4390267146578437,35.524831961289145,0.9989522183295196
Rosario (Before Validation),1.4234879146222916,35.127734311351915,0.9989646162276298
Silang (Before Validation),1.9810594946547255,56.33691603333554,0.9984525828484113
Tagaytay (Before Validation),1.7946658904749493,43.02231939479659,0.9985582415990961
Tanza (Before Validation),1.3999018488510646,26.655533791975014,0.9992355100938068
Ternate (Before Validation),1.2091522138209507,20.431434057765003,0.9994023556199142
Trece Martires (Before Validation),2.1001996054419436,51.16956866578371,0.9986684129592289
