city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,2.5627863665147648,79.81865147038984,0.9974677189411895
Alfonso,0.9508502296964951,26.53648662979207,0.9989583264917428
Carmona,0.6390950276594035,4.833046418002771,0.9998004037939213
Bacoor,0.6487417257457682,8.76864594905702,0.9996116854401467
Cavite City,0.7495881604591688,7.262114260066757,0.9996855098640663
Dasmariñas,1.111877806414574,18.281885650531375,0.9992981146071171
General Trias,1.304438989671706,27.023909323713315,0.9989066523540265
General Mariano Alvarez,0.8555846647264951,9.228003511848929,0.9996261766634663
Imus,0.673754436905967,8.469754521937102,0.9996236925115802
Indang,1.298980438283174,31.413399217300828,0.998793787744331
Magallanes,1.7633898561942585,52.14709659902586,0.9982817034283683
Kawit,0.6600890132017146,8.894837445922176,0.9996066119781993
Maragondon,1.0464309818734567,15.58492654988841,0.9993534169367975
Mendez,1.2373278395930103,49.3526299116747,0.9979221120430596
Naic,1.1382210699137345,21.047829047621082,0.9991885059685292
Noveleta,0.6724716788533456,8.861271394992473,0.999607326868917
Rosario,0.6487417257457682,8.76864594905702,0.9996116854401467
Silang,0.7266095960910327,8.15855332952037,0.9996779149229901
Tagaytay,1.3120171583855003,25.443748825993023,0.9987261150864195
Tanza,1.2366404556999524,20.127466675322385,0.9991390367138417
Ternate,1.0801962230730044,16.684086378914383,0.9993121022451104
Trece Martires,1.1521242385684287,32.812744517819226,0.9987398952997375
