city,mean_absolute_error,mean_squared_error,r_squared
Alfonso (Before Validation),0.8898348730675764,62.998955377968294,0.9903350867290135
Bacoor (Before Validation),0.1484394700654016,0.3177929433822423,0.9999449103218432
Amadeo (Before Validation),0.3638579165402597,5.216953255795294,0.9993887969398773
Carmona (Before Validation),0.2637352575857655,3.0612903839255217,0.9994995576781746
Cavite City (Before Validation),0.34623461925517485,7.855496983536991,0.9985546394330732
Dasmariñas (Before Validation),0.45133980863826484,9.597485089036676,0.998609285593338
General Mariano Alvarez (Before Validation),0.325814669999295,4.81976898552221,0.9992639848989212
General Trias (Before Validation),0.26540441335866993,3.172048161882203,0.9995261866514051
Imus (Before Validation),0.1532377864294227,0.3320751392873581,0.9999422469839648
Indang (Before Validation),0.28293427621333533,5.394701028884046,0.9991642724585339
Kawit (Before Validation),0.1480837515630434,0.32316138404308686,0.9999440524955909
Magallanes (Before Validation),0.2907469965621057,3.8360821374428506,0.9994717780100622
Maragondon (Before Validation),0.18294912113692197,1.1456876604021489,0.9997996060264854
Mendez (Before Validation),0.8613138307713567,58.35606036490448,0.9904081708171772
Naic (Before Validation),0.5199526448834486,12.657731087338417,0.9979728777102177
Noveleta (Before Validation),0.14976162657931086,0.3115242179109452,0.9999459618945611
Rosario (Before Validation),0.1484394700654016,0.3177929433822423,0.9999449103218432
Silang (Before Validation),0.2953546564046661,5.453155818213504,0.9991620763291689
Tagaytay (Before Validation),0.308192614649498,7.571832168268401,0.9985084544262912
Tanza (Before Validation),0.09205986695179558,0.02223632854243532,0.9999960899293918
Ternate (Before Validation),0.1862617151737062,1.1820317551872461,0.9997945257211216
Trece Martires (Before Validation),0.4044218926786342,6.5503217257458735,0.9990878806475753
