city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,2.5906849596344808,51.11398740529956,0.9990114771123147
Carmona,2.512073521404952,52.24327099424762,0.9991854017975564
Alfonso,2.5605581136902305,74.43901340660712,0.9986946003055364
Bacoor,2.6493189855676444,53.93303709258078,0.9990858129257629
Cavite City,1.867050526812856,28.224912651884807,0.9994670377290159
Dasmariñas,2.4508012765417355,52.35526504848953,0.9991995784336453
General Mariano Alvarez,2.920852908466734,75.22745976995041,0.9987712706177683
General Trias,3.508140200310925,100.76394641472014,0.9984007946649637
Imus,2.6046292379749825,52.652857466350206,0.9991044165138784
Indang,3.4638706555683663,116.14203395996444,0.9980730447597616
Kawit,2.6256128760613535,53.77616015746956,0.9990897329080174
Magallanes,2.9205499510037845,62.65201525296474,0.9990373925007439
Maragondon,1.7815548698566521,36.453348851320854,0.9993226791595772
Mendez,2.371791305410333,61.06017508253151,0.9988471247402767
Naic,3.312353000839395,77.93461431734802,0.9987529336447369
Noveleta,2.6186790380788234,53.709021292307646,0.9990889794511567
Rosario,1.5120891500863702,31.261881444171667,0.9994545941758003
Silang,3.0992639580747428,69.06096024213022,0.9988323187793318
Tagaytay,2.7711467474874647,58.20153383684918,0.9987351533061181
Tanza,2.921955389166798,84.76857990209831,0.998525094736557
Ternate,1.8052942071932176,35.97674764482264,0.9993358155831793
Trece Martires,2.8602679958353208,70.4098949018913,0.998895742776414
