city,mean_absolute_error,mean_squared_error,r_squared
Carmona (Before Validation),0.6426072246208643,18.033670253637748,0.9987581525319578
Amadeo (Before Validation),1.4028779301396537,40.205579490619954,0.9987574429854039
Bacoor (Before Validation),0.4533628516332574,5.612217590383018,0.9995948472220223
Alfonso (Before Validation),0.5012174841501131,6.54321723723962,0.9995462284499445
Cavite City (Before Validation),0.5003494647766801,7.84915880687149,0.9993983275197912
Dasmariñas (Before Validation),1.0078674704285024,38.50351636396458,0.9974800645837857
General Mariano Alvarez (Before Validation),0.5923778811365153,9.670315379088075,0.9993318169865992
General Trias (Before Validation),0.4523577204073651,5.766317221629786,0.9996110880966165
Imus (Before Validation),0.44871596524988605,5.368824748067268,0.9996111379354259
Indang (Before Validation),0.3568637767699991,6.718419286976077,0.9995481477162497
Kawit (Before Validation),0.4588992609429671,5.670537050603996,0.9995911762900405
Magallanes (Before Validation),0.4156738286683005,3.594307469159481,0.999788526890567
Maragondon (Before Validation),0.45882940879608797,7.1352894575128865,0.9994837668276392
Mendez (Before Validation),0.3634192450091085,3.561147173251951,0.9997347739150423
Naic (Before Validation),0.6054463302117112,9.174655084310583,0.9994054279860514
Noveleta (Before Validation),0.45644024568556446,5.68622760460901,0.9995892336067701
Rosario (Before Validation),0.4533628516332574,5.612217590383018,0.9995948472220223
Silang (Before Validation),0.6057177728111731,9.447331484019669,0.9993481166697571
Tagaytay (Before Validation),0.39450032787900957,3.8415306779054785,0.9996583244306825
Tanza (Before Validation),0.5525073492210625,13.855101681168058,0.9990093988665859
Ternate (Before Validation),0.48583432637916046,7.537740423104683,0.9994580206652133
Trece Martires (Before Validation),0.7723287674025962,15.183696076263427,0.9990105962909895
