city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,2.817492420896156,77.14954009196941,0.9983663082786358
Carmona,2.7776634652212824,87.75673238688282,0.9984742865928372
Bacoor,1.592741088720655,25.77351593026038,0.9995066370066545
Alfonso,2.9979442744162212,97.82731841350383,0.9981716529899233
Cavite City,1.5048342361816085,21.674439358087387,0.9995453852079101
Dasmariñas,2.0310438824112844,49.555096477428016,0.9991637247853687
General Trias,2.2444661122386544,42.16558672314049,0.9992593197309638
General Mariano Alvarez,2.4984395909618455,82.4909377963099,0.9985209665464467
Imus,1.6204534874123253,27.215080534362478,0.9994772771359252
Indang,2.9993825899252804,99.19599665382783,0.9982318212321848
Kawit,1.7800691155102837,26.30008040601787,0.9994972376496399
Magallanes,2.6174215216201566,66.81296355089543,0.9989158339944858
Maragondon,1.917281341336996,31.758097753707936,0.9993606272441465
Mendez,3.0132870690297744,89.43928968912465,0.9982033071019604
Naic,2.897120849536268,98.9647358448711,0.9982609220135515
Noveleta,1.5794647392776977,25.04500757033428,0.9995202579179527
Rosario,2.2084096552745396,45.00686953272011,0.9991359565034732
Silang,3.085123601676651,108.92115621320937,0.9980152943871212
Tagaytay,2.5576141848866523,58.58363027070655,0.9986299640579448
Tanza,2.4140525700697104,50.52558940553703,0.9990333876763346
Ternate,1.8373270585650625,25.391292778241887,0.9994920433421819
Trece Martires,1.7908692439106648,31.18843261982273,0.9994715459765747
