city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),0.6233356697335567,24.163654016451233,0.9974782219173479
Carmona (Before Validation),0.3373309792023868,4.778395737685435,0.9992541870439623
Alfonso (Before Validation),0.7385330891974942,37.914668432825074,0.9948824075344073
Bacoor (Before Validation),0.3525740527440257,9.375063915982743,0.9984019227914899
Cavite City (Before Validation),0.22228263788932032,2.140112331821848,0.9996331014908952
General Mariano Alvarez (Before Validation),0.28267231986656993,4.729463812759594,0.9992894236650087
Dasmariñas (Before Validation),0.29217081118747074,5.022636434476171,0.9992831998118863
General Trias (Before Validation),0.5006437811260834,20.775829710519513,0.9968944026742264
Imus (Before Validation),0.35159563411460865,9.361716931404807,0.9983990090496382
Indang (Before Validation),0.6515539435228441,30.916743202011432,0.9957775265237255
Kawit (Before Validation),0.34805662918920877,9.384123673180396,0.9984024527948265
Magallanes (Before Validation),0.3276988113803051,4.89419087847989,0.9993991910815827
Maragondon (Before Validation),0.1807691409036572,1.3401612271315488,0.9997714030409118
Mendez (Before Validation),0.7212900819555409,36.02612519579151,0.9947996460871942
Naic (Before Validation),0.37489848599102393,7.674759916857536,0.9988528407415495
Noveleta (Before Validation),0.3506737210395113,9.376308943916127,0.9984006726126288
Rosario (Before Validation),0.3525740527440257,9.375063915982743,0.9984019227914899
Silang (Before Validation),0.31202750091101517,4.833015105060397,0.9993008553334897
Tagaytay (Before Validation),0.5108045273615691,16.948047013266887,0.997012491151594
Tanza (Before Validation),0.2566119026672393,2.399910764911989,0.9996065611524126
Ternate (Before Validation),0.1789621392813604,1.3511340722276515,0.9997709748904601
Trece Martires (Before Validation),0.7943352991014317,49.75184033534259,0.9934010765902569
