city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,1.5684495829486667,63.21012422751752,0.9965624598377247
Amadeo,1.1369506063849881,27.097699381903425,0.9987348700831675
Carmona,1.2365259259724346,68.52505078890606,0.9964194318893596
Bacoor,0.9148794527503534,26.54511492017275,0.9985419447604036
Cavite City,1.0676687005566825,28.855594178248115,0.99818660783794
Dasmariñas,1.3344178176638128,62.45805705452336,0.9970572936104986
General Mariano Alvarez,1.0736615741000604,47.618937008596895,0.99763302904387
General Trias,1.7699299010416703,84.64214325423498,0.9959278748892819
Imus,0.908544717867712,26.2163606228611,0.9985552531514021
Indang,1.7331694170440377,99.4364530664347,0.994683283210174
Kawit,0.8858709375119426,24.945682803566157,0.9986315999309177
Magallanes,2.6696005418808166,210.20908721432022,0.9901791482202639
Maragondon,1.1318972825123899,31.893290581659443,0.9980853875277684
Mendez,1.6777130457160367,71.63547264103282,0.9958183384363951
Naic,2.0511771660190052,122.49877174403923,0.9939161377222523
Noveleta,0.9073489469907929,25.906638095379556,0.9985760773705346
Rosario,0.9148794527503534,26.54511492017275,0.9985419447604036
Silang,0.8217031090936883,30.77810145228864,0.9983976455341765
Tagaytay,1.8857381964885729,89.12422123594828,0.9938813458497566
Tanza,1.302786265226576,44.965062109673106,0.9976256548800306
Ternate,0.9835465728833809,29.541139021262946,0.998237603523056
Trece Martires,1.2460730859503566,41.19512319678261,0.998030559600136
