city,mean_absolute_error,mean_squared_error,r_squared
Carmona,1.5649134450434532,50.86132853434689,0.9980622258731889
Alfonso,2.315327924720601,98.93675661067421,0.996096573899929
Bacoor,2.7294034184647957,172.88974931306848,0.9923324232385178
Amadeo,1.76968030811029,49.68972556648659,0.9984380825563205
Cavite City,2.19031455704317,98.15199674157387,0.9954979379089555
Dasmariñas,1.0228220768074732,28.668614440726213,0.9989654979450932
General Mariano Alvarez,0.9742096295062402,21.74016481632341,0.9991723521953201
General Trias,1.0327505447376597,23.652655864675655,0.999076268056408
Imus,2.4343846855120193,134.3725373011259,0.9940207019909514
Indang,2.348743603265761,97.17659706789651,0.9963118637561771
Magallanes,2.670569698935421,137.64448573729288,0.9950961439592145
Kawit,2.45271365787737,135.1529256080264,0.9940140319562547
Maragondon,2.1008298946577697,103.07402776393573,0.9954739672916673
Mendez,2.1546124793469423,90.61868422568571,0.9961612727077336
Naic,2.2027454055445927,80.12111764735239,0.9969112386185294
Noveleta,2.84352639958657,177.75383768857077,0.9921114360925769
Rosario,2.7294034184647957,172.88974931306848,0.9923324232385178
Silang,1.4765044307927224,40.4027177865176,0.9984209529900263
Tagaytay,1.6293493217479416,52.24625532794432,0.9973612648781022
Tanza,2.1154799631495647,101.16697957451343,0.9956991180012371
Ternate,1.92584270963392,102.2702427594494,0.9955375952655859
Trece Martires,0.8980172010233818,15.128404251139001,0.9994546202503973
