city,mean_absolute_error,mean_squared_error,r_squared
Carmona,0.06481663039991754,0.009088712426778753,0.9977978612258566
Bacoor,0.07433976726287653,0.010082939490887163,0.9978450813908748
Amadeo,0.027969855236506816,0.0016439150038662256,0.9991833246752876
Alfonso,0.04194792235270584,0.006082705244590573,0.9980977189483297
Cavite City,0.03223712281610252,0.0021329187342099083,0.998510182711161
Dasmariñas,0.04854423791728528,0.009578093918438052,0.9983060580674817
General Trias,0.07872345733842942,0.012254584003819744,0.9981228324539939
General Mariano Alvarez,0.04628925135219133,0.008159060162833414,0.998344829127472
Imus,0.05644370220451132,0.004760998873692894,0.9989736853439863
Indang,0.0440382043740323,0.003566808364602199,0.9988219926093965
Magallanes,0.08095041818512283,0.013221001905328763,0.9978598175760128
Kawit,0.05600241909912304,0.0047398727409265935,0.9989904793730779
Maragondon,0.03299167135187703,0.002097795549659718,0.9990989010678691
Mendez,0.041169803642889906,0.007167291729969294,0.9973860178573882
Noveleta,0.05510007670306016,0.0046345336706845215,0.9990078042086495
Naic,0.05732780452840102,0.008009516571877116,0.9986387962630549
Rosario,0.07433976726287653,0.010082939490887163,0.9978450813908748
Silang,0.03682587373321454,0.004300734703955187,0.9988487677299297
Tagaytay,0.05115509911490708,0.0060150848194346195,0.9969279379038839
Tanza,0.08041490143376721,0.01401909081342302,0.9974545117547543
Ternate,0.03419031883883568,0.0022524192638001387,0.9990481203229018
Trece Martires,0.05425172590290535,0.009201679922675182,0.9985027035726851
