city,mean_absolute_error,mean_squared_error,r_squared
Amadeo (Before Validation),2.4930779718583613,67.61115681583163,0.998538400037022
Carmona (Before Validation),2.1363189896970987,49.714971318254115,0.999127962987125
Bacoor (Before Validation),2.240786525360253,52.60269959749,0.9990046187350275
Alfonso (Before Validation),2.0452399666405627,58.09989259236021,0.9984706628263696
Cavite City (Before Validation),1.132751742042285,22.892874037563384,0.9993319844795266
Dasmariñas (Before Validation),1.9084840292161798,37.10388730360208,0.9993769629257695
General Trias (Before Validation),2.197569957930269,51.14894942370246,0.999111611903571
General Mariano Alvarez (Before Validation),1.4909129961771734,34.651182607256196,0.9991585015876221
Imus (Before Validation),2.2363471445730703,52.43635075172072,0.9990043553440721
Indang (Before Validation),1.5892294509459597,48.389932619249755,0.9988087989164419
Kawit (Before Validation),2.2441354082931344,52.82056692351614,0.9990018663482235
Magallanes (Before Validation),2.638621408849015,87.70143157858834,0.9979619957501367
Maragondon (Before Validation),1.3595186669390076,26.32105406151261,0.9992635526874077
Mendez (Before Validation),2.1758717948795336,65.10905775282487,0.9981557188655963
Naic (Before Validation),3.2268030357758932,110.72228860541944,0.9980657870066197
Noveleta (Before Validation),2.2427180291470377,52.59887491429151,0.9990040077460425
Rosario (Before Validation),1.810036734470259,51.74433100371073,0.9986560622755783
Silang (Before Validation),2.8388370523649002,84.20652113436992,0.9984652192757674
Tagaytay (Before Validation),1.8094741546324054,49.66076280242726,0.9984043018084962
Tanza (Before Validation),1.823250690759117,45.98869103660019,0.9988082778021428
Ternate (Before Validation),1.3350668539411594,23.847482766074066,0.9993369824666264
Trece Martires (Before Validation),1.4841419486581322,24.971926188912633,0.9994050080839986
