city,mean_absolute_error,mean_squared_error,r_squared
Alfonso,0.9474343915046485,33.71002285296651,0.9973647257530691
Amadeo,0.49704718309168533,4.491887462954062,0.9995839786965207
Carmona,0.4264894431026446,4.653104424131561,0.9995647882436357
Bacoor,0.655210625052737,11.125394769420515,0.998942144331289
Cavite City,0.5193027355807118,9.70649983175781,0.9990518270726788
Dasmariñas,0.3293974412780173,2.823154504297525,0.999755225604132
General Mariano Alvarez,0.24076078590082878,1.4174840214047197,0.9998705391618768
General Trias,0.3221323648596488,2.957124186275929,0.9997436760069056
Imus,0.7194834912261513,13.32882344373492,0.998728519013874
Indang,0.752145251185484,23.965815393309402,0.9981217581593899
Kawit,0.6555446424531229,11.131664725616321,0.9989429183588887
Magallanes,0.8889347954326382,28.968469900446674,0.9980614590621767
Maragondon,0.8114620974532598,26.724271190687986,0.9975555837796918
Mendez,0.980266980663313,33.64990020602456,0.9971854718284788
Naic,0.9141732433282344,42.73069392835697,0.9963842837245368
Noveleta,0.6551377254974736,11.122445338884049,0.9989417394715103
Rosario,0.655210625052737,11.125394769420515,0.998942144331289
Silang,0.8864561401717261,44.34674216139977,0.9961362982731446
Tagaytay,0.7502482151083608,23.176641991079865,0.9977171475505586
Tanza,0.4624509495082284,3.87505102482455,0.9996441832002011
Ternate,0.8133298061497672,26.831064948172116,0.9975610296911849
Trece Martires,0.5585842592715559,18.406436149831,0.9985461482565258
