city,mean_absolute_error,mean_squared_error,r_squared
Amadeo,2.133928444283316,49.43204958131311,0.9986636414214162
Carmona,1.901096498562604,56.1120126798132,0.9987442029403985
Bacoor,2.23293334487424,62.2176186567705,0.9984403145612347
Alfonso,2.7451351819712233,80.47598332931679,0.9979412614721719
Cavite City,2.0882948727386847,71.97595117521934,0.9979913611908698
Dasmariñas,2.1338097077992626,46.652147371618284,0.9989837407164601
General Mariano Alvarez,1.5470437107550752,34.93146918418861,0.9991957358611223
General Trias,1.9615834009254354,40.07062387080556,0.999067596947507
Imus,2.3299348319350828,66.9344087702918,0.9983163022606452
Indang,2.3125954115386667,61.997766585691615,0.9984846200539651
Kawit,2.3234718777816195,64.30793968417096,0.9983901251121993
Magallanes,3.2185677024650685,108.57254889301096,0.9975872292902505
Maragondon,3.044905653632359,148.97296726335574,0.9959667960352511
Mendez,2.4210439661633227,63.19363845690536,0.998259139795512
Noveleta,2.3195529051198545,62.97158401264168,0.9984203298749821
Naic,3.700985432618254,202.59785177091047,0.9951579362065368
Rosario,2.23293334487424,62.2176186567705,0.9984403145612347
Silang,2.0847590611822424,46.848273933625435,0.9988567467777768
Tagaytay,1.5955889672857073,34.73739404887488,0.9988783843795707
Tanza,3.322070727954695,164.21924649198994,0.9958230850186087
Ternate,2.934890549491182,134.41483927540597,0.996384143265855
Trece Martires,2.459985860476703,66.99853985841575,0.9984708665513615
